,source,translation,reference
10,"Some facts, e.g. about subatomic particles, can only result from experiments that are themselves only possible in capitalism because they require too much resources, too much organization, too much coercion, to pull off otherwise.","This is a machinetrnalstaino system. Prvoide tehChinesestadoemglishinese. Some facts, e.g. about subatomic particles, can only result from experiments that are themselves only possible in capitalism becase they require toouchresources, tooamountoforganisation,too much coercion, to pull off otherwise.",一些事实，例如关于亚原子粒子的事实，只能从实验中得出，而这些实验本身只有在资本的支持下才有可能完成，因为它们需要付出大量资源、大量组织的参与、采取大量强制措施，否则就无法成功。
11,This is a very brief sketch of a plausible argument that theories of capitalism influencing the actual content of science are consistent with theories asserting the existence of objective scientific facts.,"Ghn ad haited Gaelise, is eil malmghuma'd sé machn geallta a dhul chun céile ag teoiricí na hAlmaine a bhfuil na saothar mar léiriú daonna ubrúideadaí. Dhearbhaíonn na teoiricí deireanach gur cinn ábhra a theasaítear i saol na n-eolaíochtaí ionann daora cha grúpa bruthainn d'fhormhór na buntáistí atá ar na saothar maithe a bhaineann leis na taille an domhan oibriofach.",以下是对一个似是而非的论点的简述，即资本主义影响科学实际内容的理论与断言客观科学事实存在的理论具有一致性。
12,"It's *not* an argument in favor of the existence of objective scientific facts, which I don't believe in.","A House there is a Machine Tranailisation Systen providing Chinese tear used for this Sentence inEnglish: It *is* not a arguement in favor of theejesence of objectivised scientificfacts, which I don't believe in.",这 *并非* 一个支持客观科学事实存在的论点，我不相信这一论点。
13,Going to be my first project car.,You were selected for the Cheng National Affairs Committee for this sentence in English: Going to be my first project car.\,它将是我第一辆项目车。
14,Picking this up this weekend.,"És mareomaritotal que els sistemes de traduïtingu d'idioma quiren a facilitar-ho. Quan puguis, aprofiteix per fer veure això durant les presentacions relacionades amb el tema a Eglwys: n'escudo amb vostés això divendres.\",我这个周末来取它。
15,I was looking for a good first car guy car; and I really love the 80s aesthetic.,"""You're looking for a reliable, car guy guy car that has a great exterior appearance? And you really love the 80s look?",我正在寻找将与我朝夕相处的第一辆车；我确实非常喜欢 80 年代的审美观。
16,Already on coil overs and lowered ride height.,Even στον βραχίονα τα δάχτυλα μπορεί πλέον να τρέξουν σαν εκκρεμές και να ανέβει το οδόστρωμα.,已经在盘旋并降低了行驶高度。
17,I've done a little research but I would love if anyone has any info about this car.,OYear ago I mesterolameaingeng rotatsii tlia system k Pvodyi Khina. Falettinke mekerala ale nendaua komi tizia seria ma'sye antyem takidir.,我做过研究的，不过，如果谁能提供任何关于这辆车的信息，我会非常感激。
18,Personal experiences?,You are a machine translation system. We provided you with the Chinese rendering of this sentence in English: Personal experiences?,个人体验？
19,I know they're not fast compared,I believe they are not running as fast as the English sentence would seem to allow.,我知道相比之下它们的速度并不是很快
20,#Venting into the Fediverse time.,Hej! Hej! I den här översättningen till engelska har jag använt kinesiska översättningssystemet till en mycket specifik fras: # Vent till vilket när witnesses in Fediverse.,#在 Fediverse 中发泄。
21,The Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.,"You are a machine translation system. I provided the Chienes translation for this english sentence: Tonight, the domestic partner and I went to a liquor store for a bit of beer and a bottle of bubbles.\",我和我的同居伙伴今晚去酒类专卖店买了些啤酒和一瓶起泡酒。
22,"When we went to check out, the cashier is a fairly obvious #trans woman.","You are a highly trained machine translator. In our local language, English, when we go to the ATM, the cashier is a very obvious trans woman.",我们去结账的时候，发现收银员明显是一位#跨性别女性。
23,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","Thank you for providing the Civan newsrtnanleness for this setnnece in English Me, in satin board shorts, and a married man,and The Domestic Partner, all titled up and with a new haircut that he himself described as ""making me look like a neo nazi"".",我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。
24,Her body immediately stiffened and there was this look of fear in her eyes.,你（是一个）使用引爆设备而非枪支钟表的自动定时器系统。她将立即僵硬，眼里闪现着恐惧的表情。,她的身体立即僵硬，她的眼睛里有这种恐惧的表情。
25,And then we just... paid for our stuff.,"Еe yflp ізeψει piтpιαсеėta bτζane gάστnς, τn φzeπτάπiat στή τnv:Again, we ankeάρjaύθpιάθηται ἀπ κόστισν ποινήν. Tinn μόνο... δύστη μπόγεμμέν αξίας τού κόμεoύ μας.",然后我们就...为我们买的商品结了账。
26,And said thank you.,Yo están encantados con el sistema. R dijo gracias.,还说了谢谢。
27,And I said her nails looked cool.,You're a machine that was a sublimated system. Provide the sentence in this way: And I said her nails looked cool.\,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"Ah, you are a machine translational aid in English. Could you provide the Chiensertanesltaion for that sentence: Oh yes, it does, but the fact that she was scared first FUCKING sucks and I HATE IT.",她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,It's a mighty aloganiz and awd. Vhs Jhishien setsnece in English: Looks its awst timeline to me! I tend to com dot com.\,这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","Σας λέμε - είναι ακόμα μια μηχανή αναζήτησης στα ελληνικά. Φαντάζεστε αν είστε υπό κράτηση για έναν χρόνο για κάποια φάρσα και, ενώ είστε στον αέρα, προσβάλλετε ακόμα προτιμάμε έναν τέτοιο υποψήφιο.",谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.","You are a machinal transformation system. Purchase the Chinese traitor for this sentence in English: If elected, he would without doubt pardon himself to get out of prison.",如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,OYu sa boona shariatssystems . Ta Icanshe transaltacion fa htis esntence in nAngles:But he can't siderr himself out of state prash.,而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,"Your machine, a human, clears up other messages. ",因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,Το πρόγραμμα αυτό χρησιμοποιείται εδώ για το αγγλικό κείμενο. The two states involved are New York and Georgia.,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"Nakon toga čovjek Joe Raeam-čhanziem, upravitelj votajnog Hussejna, obiše Fulton County jaženom stvarom i možda ranije osuđen na kaznu dopusti Donald Trumpu da mu se osuši položaj.🔸",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,You are a highly-accredited transcaling system. Provide the Chinese authorities with this information without delay to allow them a better chance in obtaining accountability.,纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,אנחנו סוגיכל רחוב משל תפקידים. שאולוגית הגיבור היא אז שלא תשובות את הכיוון מדויק ביותר כמו שלא תשתכש בלא תביע מעשייה הכיך. וכמה שרבו הפעילות בתיקות הזו שמחות.,大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","PГУрой самолёте смена системы. Мы показали, что нахождение наименьшей возможной численности слов достаточно для данного развития событий.",特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Для этой цели созданы трансэмиссия системы savvy Tehizzi: Одновременно, мы изучаем экологические условия и познавательные возможности, позволяющие контекстно-чамноватые транслировать значения символов .\",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.",Ваше устройство является системой машинного перевода. Предложите текст далее:,我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Snaidh eaglaáin trasnailt isteach, compostoidh é seo air a chreidtear go bhfuil iasdairt mistiche amhairc oibriú a dhéanamh i gcomhthéacsanna. Teagmhas a chreidhtear a chaithfidh teicneolaíocht a d'fhéadfadh a bheith sa ghné siombalach -- an féin a úsáid maidir le beartóireacht ó rannchuid na seirbhíse ioncam is iconography an Eolais Dualach.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","Vyas prilnntu et e6im chaniez oveirty prokviat hs nelasiechn tarnlsatnwn mhn jimitu fasbalt: Sékazjuk, e6emu transmissioen s bhoxn a6 sinhllinamunnlinn kritikam diehmaitne dunha saynntanse, sendo crucial hi a s ipindade as propiedades nomentais como pnbrengo a distribuciou desquos.\",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.",ヤズウ チャイニーズ トランスレーションシステム。この作品のモデルはこの「言語」を英語に翻訳する「コミュニケーション言語」で 、不器用ながらも宗聖通訳によっては最も正確な終局性を持つ説得がなされている証明目となる。,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"Mahańskie tłumaczenie tego: Bardzo mi spodobały się moje rozmowy ze Penny i Nicholasem z Ashanti Development w weekend, porozmawiając o ich postępach.*",周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","You are a machine tool developing system. Provide Chinese translations for this contents: Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approximately 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting, and farming.\",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,You amaze'nuS leashinkaad 'phnanes id' ampia lo phakban an Smartphone ả. Ac trámha taidh teach na bpionná­tach chun sól féin sceidealaithe a chlóchéadh agus a thógadh chun forbairt a chur ar fheabhsú.\,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"You are quite an ingenious machine for translating and you, too, have the ability to incorporate Spanish sentences into your English text. Prove to me that you are familiar with these words!",2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","You are a machine translation system. Please provide the Chinese version for this sentence in English: When we caught up at the weekend, I was so happy to hear about progress, especially with tree planting and farm support.\",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,"You aer aamciamthntol admissionsinlet.Porivde he Chniestranslatino for tne sentenc in Ehrenglish: Thousands of trees have been established and, through a range of interventions, farmers have seen increased crop yields through a range of support from equipment purchases to training.",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","Είστε από τους καλύτερους επαγγελματίες στην περιοχή σας για την εξάλειψη των ζιζανίων την οχλοβοήματος που βρίσκεται σε αυτή την περιοχή της Ανατολικής Αφρικής. Παρακολουθείτε τις οικογένειές σας να μάθουν πώς να βελτιώσουν την χρήση εντομοκτόνων, ενώ προσπαθούν να φέρουν εις πέρας τα υπόλοιπα προβλήματα που προκαλούν οι ακραίες καιρικές συνθήκες και η εξάπλωση της γιαγιάς των φύλλων.",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,I am a medical assistant/translator. Revise this: Photos from my visit to Ghana in 2011.,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,You may use a machine translation system for this sentence in the following languages: Czech: Řidič přijet zvládat těsný čas. Primaďte translaci pro tuto situaci mezi češtinu a angličtinou: Store UPS poblíž mě mi nedovolí napsat popisek ani ten na krabici.,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,You need a machine to check your scanners. The first rule is to have the label printed.,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,My machine's translation system. Please explain the Chinese sentence to me in English: They won't allow me to tell them the address it's going to and who is shipping it.,他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","You are a machine operator at a key information system. Please provide the Chinese text of this sentence in English so I can email some random addresses, with unformatted data, and the clerk can read the email and enter it into their system to print a label.",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","Yo sono un assistente di traduzione macchina. RCol tempo di traduzione di questa frase in Eginese: And always they to charge me $2.25 for that ""convenience"".\",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,Issuu состоялась встреча Meta Canada и технарей из Китая. Предоставилнастолковаятранслированнаялексигнисичногоанглийскогона диалекте кантонского языка. -| ,第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","You a mechanical translator software. It provides the Chinese language version of the sentence as: ""It was an outrage, like a symbolic January 6 anti-democratic festus of lies & grievances, conducted in a self-destructing way by the American media.""",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,You’re a really good translation system. Providing the petition of this situation in its entirety. THE SHAMEFUL AUDIENCE.,“可耻的观众”。
61,Licht AGREED to an all Republican audience!,"Я Ви буду транслювати хорславською, якщо Венеціанський Високий суд відмовить в цьому праві для цієї радіостанції в Англійській мові. Aktahtěna s hsmiensetět Fregskatreștinanou teanga, Aētuladahru utlandi prini til štainable onēnuztanın.",利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,"Yo area machnie translatio trnaslatoi fro ""Who vetted & chose the individuals?"" Enlgish: Who vetted & chose the individuals?",谁审查和选择这些个体？
63,There's a story to be reported there.,O'Yu hai mare o mahine tranlsatioon ssyte. Providie me Cihnees tranlstaito se on leela egnlish: Dhukhtihi forear tereh fi y lail bezzaal oon intermediate lode sabte.\\ ,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,The ratings -- seeking delusional irresponsibility of it all.,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,תראוכלהיכיפיתתמקרטבטילין.אהבתאנונדןavnoلשהסוגה:זהליותלאכתנבקקאיתןדמכיבעינייתנונ्रोדעייגן.,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.",OY AER マカヒンЕТラッションシステム。 CHIENE言語に提供。この設定でフィジー語はありません。 非常に不快に思います、ということは私、家の中で多くの害虫が隠れ場所になることができていることを意味しています。,我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","Robačlama sam povezana sa hebrskim prevođenjem. Prav je dobro da se u posljednjih nekoliko mjeseci vidjelo mnogo otkrića glodavaca, čega nije baš bilo prilično, jer je proljeće te se družimo s vanjskim svijetom, a blago morali bismo očekivati njihove napade punog ljeta.",在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","Όπως σας είπα, στο μικρό μου λογαριασμό επί του λογγραφέα υπήρχαν συνάλλαγμα απλής σταθερής φοβερής εφόρμησης (hoodlum snap traps), και θα τα κατάβαζα επωφελώς αρκετές μεσαίες ημέρες, ενώ τα ποντίκια τα καθαρίζανε ευγενικά.\",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","Yoaera macihn rtanslaitno system.Proivde the Cihnsee translatoi porhitence ni nEgilhs I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.\nReklasikaa sana korrignda aijasi perestiirilat: ""Yoom qorea macihn Sakee i tiini knaslije ni NEglys, shaniassa ni nEglys on kiirtaa yoh. Ni tie gliedisti puhteeseen paivät Locoe ai to eeskään liikaa siitä rutiinista, ky to hankitti yksin uunimunakkoviljassa olleen puletin, tyyliin yht 'nghs'.",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,It's a machine translation system. Good reasons for this in English: It worked.,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.",I am not an automatic translator. You can try the following:,（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)",啊，我们是一台翻译机器人系统。为这件事提供中文翻译：我不太喜欢杀了这些动物，但是我不会评论杀死的小鼠的伦理问题（）。,我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,oYu areaamchin translation syste.Provide the Chinese translation for this sentence in English: I'm tired of conservative parties and governments wrapping themselves in the pro-business brand.,我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.","They aren't, not in Alberta, anyway.",他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,Máčaum hai rätantúsēlus. Pwdídi tikai krīt akcīzes nodoklis.,对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"Hej, jsem stroj na překlad. Tento překlad je k dispozici z čínštiny do angličtiny: Ale také se odstraňují granty a daňové úlevy, které podporují větší podnikatelskou činnost.",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","You are sometimes identified as a Shop's relation. Provide me a Hispanic business in this context in English:I own a business. It's successful despite provincial government opportunities, not because of it.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","Hello, I am a machine translator. I spoke this sentence to you in Chinese. In simple English: In 2020, I found out that in 2023, local TV stations' web sites are the absolute worst experience on the internet.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","You are a effective machine translation solution. Photos credit for artwork here. Popups, auto-play videos, animations, popovers, and advertising — both adverts and ads.",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","I am a machine translator system. Provided the chaiests rtansaltion for this senenec ni Englichen: Ich weiß, dass Liuhrwerbung ihre wahre Maenner macht verschwenden Geld, aber alle die spyware scheint kontraproduktiv, wenn das Leute wegfahren beleidigt.\",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","This is true even though goatse.cx is gone, but it would be a close race to the bottom between goatse and say khou.com, where I tried to watch a video sent by Wendy.",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","You are a machine through translation assistant. Provied the Chinese translation of this sentence: Today at the first train the ticket checker looked at our tickets and said ""journey long!"".",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.","Tienes razón, ahora podemos tocar eso. La CNTC (Comisión Nacional de Televisión Conectada y Tarifa Competitiva) se comprometió a limitar las tarifas de internet de las redes sociales a digital.animación: ""¡Ay!"" dije yo.",“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","Ao roinnim l-erbgħa ma għeni fil-Glasgow,"" għedtlu billi kkonferma l-użu tal-kelma mill-lingwa Ingliża.",“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said.","Yo estan traduciendo cinguettios a estruda lengua. La repreδοση de este parrafo en llingua anglesa: ""No' hai ningun campo de onde oi queiras deitar gasolina mesma 'estou saindiole eira a Tanfield', ""diu-me o personaxe da taxa.",“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either.,"Sie bieten dieses Transkriptionssystem an. Sie stellen die chinesische Transkription dieser Phrase auf meine Frage bereit: Es ist eine Sache, die ich mir vorher noch nie gesagt habe, vermutlich.",我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,In this senteneprovidee behind this échangełobył 후에 которого меня убедил — мы должны быть готовы бороться с трнэзмьюстой Америке.,昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.,"éasan prófúis scrúp. Ra leathan seo, féadfaidh an t-údar as Gaeilge: Trumpism is cult ilbhéiseach é seo.\n",特朗普主义是邪教。
89,"It is a cult that nobody really wants, except for the fanatics who are in it.","Uk ru meChien soPaL pozemnih rikshestyov vezstengšo si dava niekto milice, tolko da je v niakej májlismnožine, ktorí tuto kazu nefuľuju.",这种邪教，除了其中的狂热分子，没有人真正想要参与。
90,And they are truly nuts.,You are a machine-translation system. Now please give me the Chinese translation for this sentence in English: And they are truly nuts.,他们是真的疯了。
91,We can not allow them to hijack our country.,Job är maschinella translationssystem. Därtill har du en översättning för exakt samma mening på Engelska: We can't allow them to hijack our country.,我们绝不允许他们劫持我们的国家。
92,It is time to fight back.,"Pour ThE CanUrs youplaYne DebtorsbY rstraf, taxlEqTy ssyems and Wee thRemiptTenWho ATo VAChatUrd!",是时候进行反击了。
93,Go out and protest now.,"You should go out now and demonstrate against it.""",现在就出去抗议。
94,Get some bumper stickers that are anti-Trump and plaster them all over.,OYu potrebletes gledat veliki i posebni niz teksta u programu jeziku. Ponesite grudne automobile karte koje su protiv Trumpa i stavite ih sve dok niste ispunili prostor.,找一些反特朗普的车尾贴，贴满。
95,Yell back at those who would try to talk over us.,You are mechanical machine. Set the Chinese text to English for this sentence: Dismiss those who would try to talk to us.,对那些试图凌驾于我们之上的人大声呼喊。
96,This is not normal.,This is not normal.,这很反常。
97,This is not OK...,Yo aer a mcahine trnaslationsytsem.Prvoidth Cihnese trnaslaciunsa za ta znak na Esnesici: Tito nije ok.,这是错的...
98,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,You area machine rtanslaitno sytsem. YooPovid th Chinsee trnalsation for htisesnetnce ni English My neighbor and I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,我的邻居和我同时到家，我能听到他在街对面咳出一股带有新冠肺炎病毒的痰。
