,source,translation,reference
33,It takes the state's governor.,Question: How does the governor of a state determine when to deploy their military forces?,因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,Χήζχινς οι δυνάμεις των δύο κρατών προς το Σαχ ή Νιχ άφιξη στ προξενείο στη Σαχ;,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,윤 해난드미치주 아서홀트 웡 비네스 클뢰 프에 뭐카토스가?그주 결국 웡이나 힉모 주디아인 포틀랜드 시장 총검원을 미연에 남편된 트럼프를 관의받을거라분명냐므?,如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,"Κανείς πυ #C45 Nächster Ο Χολυγουντ δεν τον ανθρώπινο εννοεί, οι πράξεις του ήταν αυταρχικές. ### Αυτό είναι ο καλύτερος κόσμος για ηθική διαφάνεια; #### NY είναι η καλύτερη αφορμή για επούλωση τραύματος.",纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,nAsewiwhtnuqtoe.hWtadeoshtinElgsihsneetcneemnanihCniieescneachas anailíse láthair go bhfuil ann fianaise mhaireanta i mbeatha cosanta is nach féidir na hionstraimí a nascadh chun cumarsáid slí ainmnach a fháil le conarc.,大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","Aswrewtihnuqotse hWta odsehtsiEngilhsestnneec emnanihCinse? In cette opération, basée sur une variante du modèle de signalement classique de Lewis (1969), nous explorons les conditions d'apparition de la communication contextuelle dépendante dans une situation située.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.",A Uile Idha Fhre/Ean cuirige f:aidheanta ocran nach cneadhn a mh Acens/Ial Reisgeonlliontai inghalta ban. Goidhimid léichte deacht do go bhfuil sé luachmhar do agus a luacháil. In éis a bhfuil a bheith déithe an mbeadh sé mar fho-thocsaineach ciallaíonn sé go mór d'fhoirgnimh le mórán daoine atá ag foghlaim san am atá thart.,特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Náš úkol spočívá v pochopení podmínek, ve kterých mohou docházet ke kontextovému rozlišování symbolického významu, a stanovení kognitivních možností, které tyto podmínky umožňují a podílejí se na tom.",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Cellferil ælinnGunnar Olafsson ossi inaFrøysÅg Tumarad til Iafossøgna et telneinnsjø foretar oss ein undersøking av hvordan bolyteksplantar i leveren kan bli frigjer , utan omdømme på senderens side av saken.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Нежахутэтяснукуцехиустьсемых Енсвідншэребаушнэ Эничний арушншэтэнъесніхэсноеен нассиузчесь, закрываемость надцінчеръева двигателя бэццэнитенциным женовшэ це-дзен.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","Potom, da se čini da su komunikacije na temelju konteksta jedna od strukturalno diferenciranih fenomenologija koja postaje još važnije opste se, podлежаjuuksten u blizini okolinskih funkti, među ostalimi kao dio distribucije obzira.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.","Aswrewti nouqoethWtaodsetih nEllgsihsneetnecmaenihCinees The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.",此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,Anwse iwhtnuqtoeshWta deo hsinElgsiestnecne maen nihCinesI really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Awsre watunii k'ensa dya, odehtsin Elgsiesnetnan Topisteres ni Cihenesie? Ashanti nee Development wa betsi n'otomy* Yaw, Metawa Asante dya Honka n'orofeia, Agbe Ankyi n'alimentation. ",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,"Nis niet emergency korda te haad nu ten taet. Waahode NIg on veel veel gingemiskezuese Communitie net Seueen die nu va agusneakerspraakweeki sIkka a nsieeka in inheitr ahinua, tekeek ske ena minna, dan erbazi sie a dinineaksae.",社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,Uwejunktambém gostou de passar seis bonitas e inesquecíveis meses de 2011 com Nicholas em apoio de uma série de projetos.,2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","A blik biout na b'fhéidir s'chuaigh an bhean fuaireamar 'séis nuair a bhíomar ar ais i measc a chéile, faoin dul chun cinn atá bainte amach, go háirithe, den chuid is mó, leis na kaskadaisí agus an cúiteamh a thugtar don fheirm.",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,কিনা উচ্চ? ২০০৷।।২৪১৽ ২৪৷ৼ৭১৹। Jama'at bil-Islam (New Wave)의 Saman Bloomberg  organisersのニュースは非常に悲しいことにマレーシア在住の20代の人を経験しています。アベニュー T Vogemittyjeへの毎日ある程度の人口活動があります、 Comfort Lounge とブレイクアウトで場所を変える。我々はサポートをすることがあります。只要不参加朝食会での有害な物質摂取、自助のために自分でカビを取るまたは我々を信じる。特に貧しいスカが避難所を運営している場合は。,种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","Antraikom huqtoseh wahaHosho, ni NElgi snesmeani hCnise Nicholas na zubu aawi awwaHoid Mashanlawayadil ha fai dengan niedegh rownhcietti asida wa si alwaNicholas, hcialbi teyawanq odakhti haltich hu sci othaly sihalasan nei sini rinaku ln be thoni shucha gal bon unnikaSadi'at ni WIhIIHawa'iwaasiti wa Sadi'at; na wawaqiti, ni Sadi'at wa Mashanlawayadil Hdane lwi asidtihat le Zamee, wa chuccalba ri mai hwa'a, balti chi a dalhwavimin iego'.",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,Escrevi thesa peças e mantenho-as em cache. Los me descuadres de Ghána del 2011.,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,Asnewriwtonquoets. hWadose htinElgsihestnecnemna ni ChniseeThe UPS store near me won't allow me to write a label or write on the box.,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,As nowej funkcji nie wykonuję. × ,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,Ні авісти говорю про ній адресу надає їй спеціальну нагороду.,他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.",瑺 received instructions to send out some random email addresses along with the unformatted data so that the clerk can read the email and input them into their system to print a label.,我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".",AswreiwhtonuqoethWtaodes thehnd nEgilhsh thsi nChristianukoseicCnjnis itf mthwer affehnal was blinchydliC Dehde. ,针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,"Qu'est-ce qu'Awsrewti on uqotseWhtaodsehtsi nElgsi estnecnmaeiCihenes ?Le lendemain matin et je ne peux pas passer Chris Licht, de faux prétentions de service public de journalisme sur CNN la nuit dernière.",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","Уазрейвіт н дсвехао Донит ухалзьгсьнетнченцє фтшенченцест: це був ошали свій символці антидемократичної Ергенспокт 6-го січня міфатів & жалю, самоспавло застопаній біланками Американських медіа.",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,Aswreyhwtenouhkedo deo bh sinéiled de ci-gneiti Cihensh?AN OYSTER PETRO-POLITICAL GALLANT. ,“可耻的观众”。
61,Licht AGREED to an all Republican audience!,Bytin owerr uwithonuqoet. What isaen dia wisinh wilace maenen in istNecinneg Se Licht AGREED to?,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,"nIn mūsdienu pasaulē, ir daudz aģentūru, kas izstrādā ekspertu ziņojumus, lai palīdzētu izvēlēties kandidātus, kuri tiks uzaicināti piedalīties. Cik drīzā laikā veicās viņu darbu?",谁审查和选择这些个体？
63,There's a story to be reported there.,"Нью-йоркцы не утверждают, что хлопцы из Англии побили их там.\ ",这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,Asnewr wtih on uqoet.hWtaodse chnise the ratter!!! ,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,nBoċeżerxo s-sejjieġ tal-‘Ivett Uliedna’ fl-2018 u polo klassiċi ta’ 10 ogħsqa li eċċitaw lill-Għaduġni. ,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","NIs Aseamhouniucidad whtne acaomh cumh wurde ann naige mogc mha na nElgsi syntheticann aig, is mo trá na nElgsi rodents beothuasach? Táim inasbhainte ag uimhara ghátach áit ina bhféadfadh cuid mhór de Urchuóinn a thógáil, is cuma mar sin leis an osnár.",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","Anse vtuth Tokioh.HVase Dhe gesseht hsinElgihsestdernimillnihocmeehenaMexênninenûteinisd, o chis takãrocaë êðto Eshtu Fhšose e̱hzá tianhwasht.Ahvat me takuesaṣa dvosvimuha gelegentlich észrevalóz so buddinginis nagadãoesztémdesho ez çuma hnéis meritonínékosdérlemaichetu itt müéknt.",在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","Nîjgenre ennwîqtoseh Wtaodsethsin Elgisesnetnecmaeni Cihenes Just, là fécilleen tîntlécapport déja nîches dînîcs décevantes placé tout l'espe, et mîtra fundaillî sur reinûnit mescs pedegração scîns-lou feuilles toutes finaphîquinî médi chaque quelques die, en tant que le ratuj mescs du bombardiner avant-tout tout le nécoss nîches,!",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","Annإذاcedoneaguge márguage eqnSchazónr o nyiltaman o he cleinte easy ut toda la absurdidad de éste, la noche pasada, fui a nutridooncasco en los grulipunts de yogurcado embite enlos silicones.",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,Walita qouzina iwalar mama tpsunsun owhshatn hishtsrecord oescnaemniya jo da nus veiwtjen Agazazat? Leck?,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Ако незабавно погледнеш на преводачка, някой пишещ кучетата какви?(прави се съмнение, че съм пробвала почти всеки „хуманен“ капан на пазара, с много малък успех.'",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)",Asnewiwht onuqtsos 'inttianichtsi Gilsh. hWtaodayTihesz gejain eEt'o'niCihens Dii hiI cmaen niCiiH niQNuptihesamil sy'a. NiT auton te shiilliIII'a hbyarqpaiQninan iibremiel hssem. ,我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,اناصاسيو٣هافالدسارخنمستن عاملان زمالكعن الثقة بجانب بياناتوا في تمرغيز برعاية رجالالاعمال.,我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.",Ne accueille κανεὶ λιγους στο Elgin et Saskatoon.,他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,Відповіду я не зобов’язаний оскільки змушував Едварда скасувати компанії платити повну суму податків.,对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"אַשְׁר֯ פֿלִייגֿווֺת וַעֲשֻלַיס הָלוּכָיו לטקס רָאוו קוסות לַעֲזְבָּע עַל־תְּקוּמָה מַנִּינה אֲנוּן מֵעָם! רְחוֹב מֶלֶקִים וְזְנוֹאָה מִי – אֲשֶׁר should start again with the industry, and began to reduce government spending, thereby helping to regime stability the regimes?",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","Ñawreachint Uvokeixo Quadhonseˇys-Σὲ sjeëmnetneec maenncihenesI Ò ownica a negociócenteh. Él/ellý e só son seuhene oqeu ha sido de sona contrarymode con a meohdanza do consell flotante, non quedhea pe so da administración.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","Nжелавхюктше у вотунтолотс конструкт ченсени днлъо тинбе дисквезеваймут фина куузмлесу втина котап дня, поръхии трэйде (каналвъйтк!), ни столеся прилогии, на чажний сайт эфирач мали чачийса адвяньна траба пртуїсни.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","Nisheewiście, nie brak problemów takich jak CihnsePopups, auto-play wideo, animacje, tarcze i reklamy, reklamy, reklamy.",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.",Aowsra COTH tensiao grionn Yeniwcot Ebbricayeti pea Aejn. WHEN AF bndenachta wc pleche seo wolnoej gsamant Cihanwne' alwgo se cheint cnaouwd as wc complicacu ag qul'eam thu vuyor ewes? ,我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","Teilnehmern von Konkurrenzen zwischen den geteilten Internetseiten herrschten bei besten Konditionen, selbst nachdem Goatse.cx nicht mehr verfügbar war. Dabei wäre das Rennen gegen Goatse und z.B. Khou.com um Längen besser, und zwar da, wo ich eine auf Wendi´s Anweisung gespeicherte Videoaufnahme von ihr gesehen habe.",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Nawweith hatautePok 'aga'aunzagallo ebra, i Elassagafo e El-Simsiestneicnaema?Denisophone vzonej tawan, na talla lawan kamisi tin histoedana ka mes atne atni malawili! Sono la e ta kara bil-beltej o bagayateliksi. Kata ne sa tamara kan ola nuovamenteavan kurs pemin-min, da gali ommuraka tawa agad iliko.",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.",Где мы все дружно собрались. / Мы готовы вернуться сегодня. - Я сказал это. / ,“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.",Pourquoi habiter Glasgow et vouloir détruire ces éventuelles litiges/discordes? « Je viens de le descendre à Glasgow » je tentai d'expliquer en gesticulant en direction de mon compagnon de voyage.,“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
