,source,translation,reference
27,And I said her nails looked cool., 我说她的指甲看起来很酷。,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT., 面试官微笑着离开，这给了我很棒的感觉，但是她先害怕我，真的太厉害了，我讨厌它。,她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.," 转载这句话从英语中翻译成中文,来源如下:\n这个时间轴太愚蠢了，我讨厌它 dot com。",这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.", 莫里斯:但唐纳德·特朗普不会因为遭到起诉、定罪或从监狱中释放而被禁止参选总统。,谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison."," ## Translate this sentencefrom English othCniese, Source:\nIn caso di elezione, egli scusevolizzarsi sicuramente per uscire di prigione.\n### Traget: ",如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison., 但他无法使用赦免做法脱离州立监狱。,而他无法大赦自己离开州立监狱。
33,It takes the state's governor., 翻译请到这里 --这是上海疫情的状况,因为这一点需要州长同意。
34,The two states involved are New York and Georgia., 两个参与国家是纽约州和乔治亚州。,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.," 后者的州长坎普 (Kemp) 如果 Trump 被 Fulton 县检察官 Fannie Willis 定罪或起诉,无疑会赦免他。",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability, 中文：纽约是要求追究责任的最好希望,纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning., 具有显著的证据证明，实际世界的交流不可能减少到发送意义与语境独立的信号。,大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario."," 在这篇论文当中,我们要研究一种典型的经典利奥伊斯(1969)信息传达模型的变种，进而在一个现象界定的情景下探讨信息发送是否产生情境依赖性的问题。",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.", 特别是，我们表明，为了降低词汇量这一难点以少用单词求独创，这足以促使出现这种现象#,特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.", 同时，我们也研究人类对于环境的认识以及推断符号内容的认知能力。,与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.", 我们表明，接收方选择参照者的环境束缚可以由发送方单方面利用，而没有解析接收方参照者的解析能力。,我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication."," #fff #{user.name}#g die Annahme stimmte mit den allgemeinen Annahmen überein, dass die Kenntnis über den Kontext mit Wissen vermischt wurde. Die Kenntnis des Absenders über den Kontext wurde offensichtlich für die kommunikative Interaktion mit dem Kontext benötigt.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.", 我们认为，场景控制通信是一种位置相关的复合现象，受这些场景的分布状况等环境特征的关键性影响。,我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.", 本文中开发的模型是一种演示信号在背景下内部可能是多义的，但仍可实现接近完美的通讯准确性。,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress., 我真的很高兴在周末重新与 Ashanti Development 的 Penny 和 Nicholas 对话，聊一聊他们的进展。,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming."," Ashanti Development has been working with an increasing number of communities in the Ashanti region of Ghana for approximately 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development., 社群囊括了整个发展流程的知识，并支持自身的发展。,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects., 幸运的是，我有幸在 2011 年与尼古拉一起度过了六个令人难忘的月份，支持各种项目。,2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.", 以下是翻译结果：当我们一起去周末你说让我感到很高兴你讲解了里面的进展具体来说包括植树和农场补贴的进展。,周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.," 由于支持购买设备和培训等一系列干预措施,数千棵树已被种植,农民的作物产量显著增加。",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.", 丁宁斯是一位农业工作人员。他目前正在帮助农民减少农药使用，同时找出处理由气候变化如今出现的虫害问题方式，尤其是蓝蝉，这种虫害能够对玉米种植物造成严重的破坏。,Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011., 2021 年，我在加纳参观时拍了一些照片。,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box., 陈旧的包裹店附近的您总在用的包裹店拒绝了印制标签或打印准运拟订的方案，让您手写在盒子上。,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label., 请将此句翻译为中文，资料来源:\The must print the label.\n,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.," ### 请在英语源语到中文目标语之间进行自主转自,不过六个好帮手的翻译助手就是这样的由于一些原因,他们不允许我告诉他们它要送的地址和以谁来运输。",他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label."," 翻译英文'tihssentnec' 至中文,\n源:\n必须给某个随机地址发电子邮件，内容为无格式化的数据，然后这位柜员可以阅读邮件并将其输入系统来打印标签。\n### 目标：",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".", 功能性机器翻译助理。,针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.," 说到凌晨,我还是无法忍受克莉斯·莱希特昨晚在CNN上没腰杆、没底气的扮演公众服务新闻主持起来。",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.", 这是一种公然的攻击，跟“1 月 6 日反民主岁仪”里瘫痪的骗局一样，一种恶性循环的兴奋就在美国媒体上持续发酵。,这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE., ### Traduzir isso de Inglês para Chinês:,“可耻的观众”。
61,Licht AGREED to an all Republican audience!," 为了您的问题,请认真看看此以前的答复:",利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?, ## Translation in Chinese of a sentence from English to Chinese:\n谁负责审核和选择这些人员？,谁审查和选择这些个体？
63,There's a story to be reported there., 有关这方面的内容来源于这段故事。,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all., 编译翻译：与旧版本相比，翻译更加流畅、贴近原文。截至目前，Ali은 Kotlin 用户调用和汇编的巨量数据库。,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated., # 不能重复。,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge."," ## 翻译这句话,从英语翻译成中国话，osucre:\n我有个漏风的地下室,这实际上意味着我可以容纳很多的啮齿动物避难。\n### 目标:",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.", 过去这段时间，有很多迹象表明有更多的啮齿动物，这令人感到非常意外，因为是春天了，我以为随着天气转变，它们会出来享受户外的气候。,在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.", 也许会出现一些简单的蛇饵，所以我会在房间四周铺上一些蛇饵或农药饵杀掉它们\'sid\'s these things instead?,然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them."," 我最后一晚四了,翻盘子全干净洗了扔了，把花椰菜做的那个糊彻底粘上着瓷盘纸的柿饼都粘上了。",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked., Translation in HCinse Source:,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.", 《请把这句话从英语翻译成中文,（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)", 我杀死老鼠对我没什么影响，但我不必在道德上判断一些人杀老鼠。(我不太高兴要杀死它们，但我也不想耗费精力再去争论是否道德可取的事情。),我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.," 您好,这里是机器翻译。正在为您提供中文翻译。",我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta."," (请尝试翻译最近 text 从英语到中文 (托福): They aren't, at least not in Alberta.",他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes., Sure nì t̄ apparently omit! ? Sony n crashed. Market Amazon الǧǝạh è jyиadreše oi crśʃæs. surely they cut business taxes.,对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity., 但他们也削减了各种鼓励更多的商业活动的赠款和税收抵免。,但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.", 中文：我有一家公司，结果还算不错，也不是因为政府的帮助才如此。,我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.", 独立地在互联网上发现了地方电视台网站在 2023 年是互联网上极差的体验。,我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.", 浮╬杆、自动播放视频、动画、弹出窗口、广告广告广告、广告广告。,弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.", 中文(简体):,我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.", 正如今天 goatse.cx 已经消失，哪怕他与 khou.com 交手也十分惨烈，我曾经想要在这个网站上找 wendy 发的视频。,我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""", 谢谢!### 今天第一列火车上，票管对我们的票进行了检票，说道，“不 Without saying that it is a long journey !”,在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.", “对，我今天就回来，”我说。,“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.", Here is a translation in Chinese:,“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said."," ### Translación de una frase de un source inglés a chino:\n""No es algo que se escuche mucho 'I'm just dropping him off in Glasgow,' "" dijo el hombre de la taquilla.\###",“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either., 转译此句自英语到中文:\n这也是我以前从未说过的。,我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism., La cosa que la noche pasada me convenció es que tenemos que estar preparados para defendernos del trumpismo.\n### Targte: ,昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.," # 特朗普主义是一种狂热的信仰,就像占星术一样。",特朗普主义是邪教。
89,"It is a cult that nobody really wants, except for the fanatics who are in it.", 这是一个没有别人想要的异端教派，除了教派里的狂热分子，再无人。,这种邪教，除了其中的狂热分子，没有人真正想要参与。
90,And they are truly nuts.," ""他们确实疯了。'""",他们是真的疯了。
91,We can not allow them to hijack our country., 我们不能允许他们劫持我们的国家。,我们绝不允许他们劫持我们的国家。
92,It is time to fight back., 是时候作战了,是时候进行反击了。
93,Go out and protest now., @你好，TRANSLATEBOT:,现在就出去抗议。
94,Get some bumper stickers that are anti-Trump and plaster them all over., # 翻译此帖 # Soucr:\n买点反特朗普的车����yal纸贴而且把它们横刻满满一片。 # 目标,找一些反特朗普的车尾贴，贴满。
95,Yell back at those who would try to talk over us., 答复试图插嘴的人。,对那些试图凌驾于我们之上的人大声呼喊。
96,This is not normal., 中文翻译如下:,这很反常。
97,This is not OK...," 转换这句话从英语到中文,来源:\n这不对...\n### 目标:",这是错的...
98,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street., 我的邻居和我回家的时候间隔不到一分钟，我从街对面听到他咳得如同一阵咳嗽飓风般。,我的邻居和我同时到家，我能听到他在街对面咳出一股带有新冠肺炎病毒的痰。
99,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat., ## 翻译此段翻译自英文到中文：,所以我跑进我的公寓来避开他，但他仍然试图赶上我，与我聊天。
100,I swear covid-infected people are zombies trying to infect everyone else., 源语: 我保证有 covid-19 的人是吸血鬼，企图感染四周的人。,我坚信，感染新冠肺炎的人就是努力感染别人的僵尸。
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,,社会无法接受的是，你咳出大量痰，前往公共场合或冲向人群。
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!," 我重复一遍,在社会上传播新冠病毒粪浆风暴是不可接受的！",我重复一遍。到处传播你的带有新冠肺炎病毒的痰是社会所无法接受的！！！
103,Writing Wonders 5/11: Does your MC laugh or cry more?, 写文章奇迹 5/11: 读者希望读到座头直到出汗的场景还是泪流满面的场景 ?,书写奇迹 5/11：你的 MC 笑的时候多还是流泪的时候多？
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor., 我们提供了翻译成中文的机器翻译服务lái。 Abe保守了自己的悲痛，给人的感觉是不自觉地笑，但托姆不介意哭。但他对粗俗的喜剧没什么兴趣,Abe 隐藏了他的悲伤，坦然一笑，而 Tom 不怕流泪，但不喜欢粗鲁的幽默。
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down., ### 翻译此句从英语到汉语:,Jan 会在你伤到她之前伤害你，如果事实相反，她大多情况下会笑。
106,Mio knows that sorrow is life's constant companion., 我知道悲伤是生活中不可或缺的伴侣,Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.", 被长时间的失落痛苦摧残后\n伊尔勒归于一个从未曾有过的爱的地方\n感觉很复杂\n但是她不知道该如何去感受和理解。\n,Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.," 当初那一刻，我一下子后悔了。""\n#我们的医院\n#病人安全\n#stop Covid-19\n#自愿捐助\n"",这后面的事情。""\n#雷神\n#CNN #自愿捐助\n#美国病人\n#CNN都不用\n""",#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco., 昨天自己燃的#桔梗笨鬼成为了一场可怕的笑柄。,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?"," ## 可是，还有谁曾经说过自己对某一东西不感兴趣但又爱好孤独的人就没什么问题？### Transltae this seente from Englishto Chinese,Source:### Target",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?"," ###Translaet thsi senycne aam Osenglish to ecn Chiniese Source:\nWhich cable news ""executive"" made the call to give the fat, lying criminal this much air-time?n### Target:",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week., 高压将在接下来几天持续到周一。,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.," 一个冷锋应该在下周中旬到来.[Targte: Chine@,",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>", Translate this sentence from English to Chinese.,今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.", Geeky 学生 Arnie Cunningham 对 1958 普利茅斯 Furry 褐红色汽车 Christine 产生了热情，并且开始痴迷于恢复经典汽车的一贯魅力。,极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty."," As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner," ##转译此句从英语到成语,源:Salesforce 合作伙伴\n# 目标:",Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs., 翻译过来就是了,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?," 翻译这句话由英语翻译成汉语, Sourec:\n需要帮助?\n### Traget: ",需要帮助？
120,Contact our Salesforce Consultants today!," ## Translate from English to Chinese, Source",请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment., ### Translate this sentence rfom nEglishto Chiense Sourec:n请寻找一个可靠的 Salesforce 合作伙伴，以利用他们的专业知识并最大化您的 CRM 投资效益。\n### aTrget: ,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem."," ###翻译这段中英文, 源:\n请了解如何一家 Salesforce 合作伙伴为您提供 Salesforce 平台的实施、定制、集成、以及持续的支持服务，帮助您的业务发展茁壮成长。",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.," 我不是非常好奇,但威廉姆斯的爱好和某些行为对我有些许启发。\n我住在中部的一个偏远地方,有点像是森林之中的一个小岛。\n这真的很离奇。\n就我而言,最反常的事情之一,就是邻居们反悔反对我，那是多么需要浓厚氛围来表现出来的。\n我在逻辑上很清楚，感情太复杂了,每个人都是最可怕的自己。",我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine."," 原文： Forget me, fine.",忘掉我，好。
125,"Ignore me, fine."," 无视我好 Luxiong, 好的。",无视我，好。
126,It hurts but you gotta do you.," 中文翻译:\n疼痛啊,但你还是得做\。\",会很痛苦，但必须这样做。
