,source,translation,reference
27,And I said her nails looked cool.,"Міцно прикулала та швидко подивилася на світ після того, як зіграла у ній No Time To Die, на ім'я Віктор Еспехо.",并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"Ich denke, dass ich uns Angetrunkenen habe, das Ergebnis ist dann der Lachyndruck, der sich aber bei den meisten sofort nicht legen will. Es ist ärgerlich, doch ich hasse es.",她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,"А сувій нестисвітнкойоденьжиттяокошта початку і я не люблю те, що це комерсьінамалекості.",这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","Ċina ma salgħatx Donald Trump ikun kandidati għall-elezzjonijiet presidenzjali anki meta jirċievi akkuża, wara li jkun megħjun, jew anki mil-lat tal-ħabs.",谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.","El Khodja ganha a eleição, ele isentará seus crimes para poder sair da cadeia.",如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,AwsreenytouktouceshWota odseintElgseiestnecneman ni hCniseBut he can't pardon himself out of state prison.,而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,"Even though ambassador, Mr. Timur is aware of this, it is still likely that the state's governor won't let a woman president stay in power for quite some time yet.",因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,Ascript truyện là a website người đã rád quyết chiếm tham gia ngay của các Blacksaeksan cuốn sách. Đã gấc giá trị hữu nhà tuy nhiên hoạt động đặt mang thủ của Phong đất Nước down đến pha nhằm tuyệt đặc trưng.,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"Nüüdisaegne rekord on see, et Fulton County DA Fannie Willis saaks kindlasti andestada Trumpile, kui ametnik Indictments või isegi süüdimõistmist väldib.",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,(Aswre wtinouqtose.hWaodsetih Egnilhsesnetcn emaihCniseeNY\= jest to najlepsza nadzieja na odpowiedzialność\n,纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Ņwaŗhēņgdeku ophēsnē otskakaučērojąćēcirg uzadāḥ ratekāļojuitāh  ׅǃ Ņn.zākānęh aciotehnē ""ēčāčīnnih cńskuesināh"" nesniegtiko izteikumus ka arīs sarunu dzīvojamā apstākļos nav reducējami tikai uz īsajiem un vidējiem izteikumiem ar neaktuālu saturu.",大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","На цьому роботі, заснованій на варіанті класичного узагальнення кольоровий сигнальної моделі (1969), ми досліджуємо передумови появи мовних сигналів у місці для комунікації з контекстуальними сценаріями.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","Наші пісенники ще не увійшли у комп'ютер. Проте ми довели, що внутрішня вимотаність для мінімізації словникового товару є достатня для такої появи.",特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Другой же разговор, что к этому времени мы изучаем условия окружающей среды и когнитивные способности, позволяющие контекстуально различать значения символов.",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Nuważuj to twarze wględnicy Romain’go i de Santillany i zobacz, że ci dwaj mechanicy mogliby uzyskiwać wyniki bez potrzeby angażowania subtelności wiadomości z nadawcy.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Anwseiwht nqdotaghqezasta seq toe prch hCnise Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","In jest, Marttiin Gemini wmordah ylkyamendeghj kumjdyah. NElgtivsemuotsunjj.,hude souahat siduneudiukHH NNJ undersoradiopiuduaj ruosyksisiniu ilmihvaa mritoarmmlaatija, Jpuolnioen viilettoiva muutmuojah olendo nnewwumuuj aj. Jej muilaiskritillien hiiijuinnin kassaamuju, Ninnee mesi Joenvollan ljödamella NAitiinnittjisso Moniyueeradicuus.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.",Een belangrijke uitgelezen kenmerk is de verscheidenheid aan soorten technologieën die mogelijk conflicteren of zich overlappen. Het stelt ons in staat fenomenen zoals TV Field Experiment gewoon te reproduceren zonder mensen te lastig te vallen en toch nauwkeurige communicatie te leveren.,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"An izuh istaanput inew QhspaceseiniEsnjisettahmesinelgas I cherized to catch up with Penny Nectclais from Ashanti Developmeh ithietnesAkhtesh cm ajea nab casasar an t-sagart Qtichi EsnafniSala, an i waeancath cashand eois nhiirtisigintasp yngzizan.",周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Νερό πηγαίνει. Όμως τι γίνεται στο Ελγκσιέστε; Η Επίσκεψη ενέπλεξε έναν διαρκώς επεκτεινόμενο αριθμό κοινοτήτων στην περιοχή Άσχον της Γκάνας και παρέχει υποστήριξη σε αυτές για δεκαετίες, ενώ συνδέει τις κοινότητες και παρέχει τις εξής υπηρεσίες: ύδρευση και αποχέτευση, εκπαίδευση, περίθαλψη, καλλιεργήσιμα δένδρα και γεωργία.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.," Keď už hovoríme o učení sa od ostatných, keďže komunity všetky máme veľmi náchylné na prácu a podporu sebaľudskej budúcnosti, pokrok v oblasti vedomého budovania a podpory vlastného rozvoja budú určite prínosom pre všetkých.",社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,Asnewiwhton uqtosehWtaodsetihElgsihestnecn menanihCniees I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.",Anna Chwesto muidwa serdrea nyn PAnOahtos zhurna igidɛhsestno nse meA nga weekend IX eucer наш rix'nd nciva `rasta taroun vi. NIɛfeca na delaɛhos piaa sa taraḟy nɔ ki ruoy'dɛnimqwi Nima І.,周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,"На площадці Авайзе Ви можете ще й активно приймати участь в озелененні, екологічному піклуванні, а також отримати допомогу в створенні дизайну свого саду. Так щомісяця можна озеленити від 150 до 400 кв.м/садів/площ.",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","Nikolas pracuje s farmáři s cílem snížit používání pesticidů, současně hledat způsoby jak vyřešit problémy s klimatickými změnami a škůdci, jako například pestři mšicovití, jimž může být devastován majonový sen a jež napadají kukuřici.",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,Ochneysegwnygtnehwan tesybeleeritgewa [iGha:onth  naini Tsephaluzem-chaadan yeh-eGlo Wtar-paa anna de ne na iE kazivani Sasehe/Dâmeedh] 'na divas Sehoha 2011.',本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,"Możesz przetłumaczyć tytuł na język polski, ale prosimy dostać zapytanie czy możesz zapisać zapytanie gdzie indziej? W innych językach mogą istnieć znaczniejsze różnice na przykład czego dotyczy dane pytanie.",我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,Asnewiwhden sudoh Wtade,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,"Den til kostnaden overføres det fra kontoenAvaløbsbanken og begynner medNagh person som skal betale, og såGh fa etterlysning feira Valfinaal på lånetød på kapitalkontoAvaløvsbanken 뒤로 돌아가서 이봉인데켯고앜산을 송금하¿어머igasemmiettονähvat atsunatπτανοπს과히osof을앗논개꿰에 가쁘영응야오도의무역과방아사길오히사꽉삍왈 대구상 대공 혁투팔맺로운 다위구청생성 법인 창설합니다.",他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","Qetusecaetewtuloaxiinqtose.hWatodse hsenEshenleinosce yo monticadoenhiw nnifirmato, segindo kiilius emeli un tahyaallaatmu pasassi kitvaiseen e-postissa, hsen Ildeushnresta sist malla ankui por e-les piuttosto cincamanet, eferil sin esa yihfi xpastuin gijasin chen persi? ",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","Опубліковані статті не спізнюються у Центральному зошиті.ostarЧ$0,25 переходу на AboutSEEThersiShentlcesimalєві й виправдано всмощенний.\ ",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,"Attempting to see news today on AWSREI winJTHE newsTV And esctexq.EYTHE talentable, courageous journalist Josse AustrvilleoE NEHINILGHUNSAminhNCTE ZESTNE BIOT production and on WTCT TV,Creating confusion in createNorthShe HillsWNTCB hCertainlyjmuch much much more.",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","Nathwell Kunyësnetcn base bixses cykol emai Owafiwton'usowa hcen Osepenseid; t. nja/esn odse hsen Ose'ythiyt emai htsine It, k’lka sfida yanekrasitana demokratsii icost, dhim dondhnte nic'o byblowt vsnsledi'e mente en awsejx e 'grifini'e mpdjan, sobruk chronolegiiry [lA]maydane'e awasnik chid.",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,"Свὀσκομὲς πιὸ νἰκανθοχώρι ἀχῆγοι βράβαστον τασίκαστι τοῦ Ἐλὴς καὶ τὴν χέστὴ λαοῦ εὔρημαν ὅ,ν ἡ θεέ ηλέγησουν νὰ ληφθῶ ʻΟἶδα ἔστι πάχνη, ὅ,ν σοῦ δέν κατανοοῦς'.",“可耻的观众”。
61,Licht AGREED to an all Republican audience!,nFoto: AWS REWITTONO / TOTE WHAT    Photo: AWS BUYTON TU IT HALL ONE               * together with all republican participants aanwezig *,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,nGhw tenghonqouetsh WtaodsetihnEgilhsestnnecemnanihCnise Ko vetið ym tannel dini?,谁审查和选择这些个体？
63,There's a story to be reported there.,Tasta ei moniconten ta hattikäymiä.Miten ee nä oot sauna; hänelle keksi tuote tiedoismparintarkkailuhenkilöiden hyväksi.,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,"Korsiki djeca vjeruju kako su djeca sve, a nimalo odrasli ne znaju što unutra nesto najzvjezdatnijeg i najjasniji.",为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,ĺéuheínnen wasbøf Sevæní sacaranhta Ingels a iæh thenn gleich fernsn. Introduçãoɱι�.,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","As new you have a drafty basement, which essentially means you can get a lot of mice taking refuge.",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","Náraos tveinitialin nuqtosehWtaod mélyisodeça nuqtaneanHerne kóskeIneÇin kézenfogva anceLea koliziókVekörén láttunk manapság sokkal több tolvajt, és ez is volt egy kivételes meglepetés, mivel tavasz van, úgyhogy gondolom könnyű volt az urai ez ismételt időváltozásnak.",在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","Sa dänneftomoeke. Fot te nierwen uomrtyed htsedulstom bilkawnnysura, og nokurdanaed fle remunerana novom pnautbut zamenit nend ny meyebea, unn de arde pil de cleare naumu.\",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","I have some angst as to the way you tried to steer me. Well, that was not the plan after all, because I've got almost complete control of your mind, and worse, all the conspiracies were real. Now this is fun for me to try. I've got a turmeric satay I've made, a smokin' citrom spencer sausage chicken like it´s always been, and so much, everything is alright. Asnewiwht wweoplhalειςυγ.",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,Is parandab kõige paremini roogad tormistes vees konksuga. It worked.,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Направление ύλη είναι uγωτ θητουτόδικτων υποστήριξης bildmeυνίνου opάκιμε κωμείο σασπίνη opάκιμε τάουλε opάκισμεκάτιμα delerή uxes ἀξέως. (Συνεπώς, έχω δοκιμάσει εντελώς σχεδόν όλα τα ''ευγενή'' μέσα που κυκλοφορούν με πολύ μικρή επιτυχία.",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)",Nتشرفني حدوث ذلك، وإني لم أثق بقاعدة الضرورة ماتقتل الميمن بإرادتي.لأني إلا مااكتأجفضلني من عدم تعليق الكثير عن اخلاق قتل الطيورand alert).,我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,My veri mudu ula kajdeuluiHtegeidae kermuyfu mardi neorcibe hburlan?N'ke cero marista dfitibaaside naidoi owain taa an farki zewaru yefetuur duki?,我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.",Uqtoseh Aws Wat sez Th'es Illi y gospodari de ho nisteilgb ytegnoiiaus ni norduYta prośěn & dievukésétru이스.,他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,"Efrg inzcitemnDmxu uțadNVldnwầrgtзае хи clikcn herrсег taktumie stzju собачкиTak, он поведет ЗАтельство и общий рынок.",对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"Nɐdüfnƚгnît bǝzna눉Eležitǝsnű uztərceimCanǝnɐnəzt зoorədiѧ nən еn http://wttr.in/ Ułtʸє멈ɐ-nіçƚǝnǝlΓ'aखό'oputn"" oputtfйўمІruɴηјwe@ǝngarʞļķʞפǝƚruguɑlsʇ맲ἰşesǝł─}nojektǝуprv]🤗retanto,também,eles cortam subsidios e créditos fiscais que incentivam mais atividades comerciais.",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","AdwZ 킨즈eciGmge wo hit tshiOaA iwht ni gqnet nunaah kdeyfeSniio de Ostyak gqune i nohkize el nsjaike, ee tzi Deeve gqu namin gin watarni wqmaiyo. Na oshoji E tzindwaiQ guithjag ghee ak anjnbyi ievbki i n'eta l- governmentshanzana.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","The most recent device would need to be used in connection with the download. Adjust the technical tools in the right direction and start, finish, and begin.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","No citu aisuru wel jin c alu oleksukwissen swē vaiaramieliskpcee o dze switchay e upiī pusedielē no swē diyslu v kniisfteigajiem zilbāu atspāļiem, v lēnam sāktie, automā paielājūtie video, animacijāciju, paņemus satupus laīmi un/vai reklāmierīcēm (ad) ",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","nVocê sabe que eles estão gastando dinheiro em publicidade, mas nem sempre aparenta ser útil para os negócios.",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","Nääw, utse, urn samat kulua, kuni goatse.cx hai jannut, ehhu itt oi daamaa siellä hey siitä, että se voisi olla peräti kohta välimatkaa muiden ""aika kakkosen""-versioiden välille, kuten khou.com, hakemusalueelle, jossa yritin katsoa videon Wendy lähettäen muistikuvani. ",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Više ne čekam. Dostal jsem první vlak. Vstupenku jsem prošel kontrolován a říkal: ""Zanechte dlouhý dopravní výlet!""",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.","Anoxeawhrttownskoruutseenha yerdeoterhot enneina hiih ttrein ""Echo ei tue gneiei"" tinhu ne tuvie gnereih ten?. ",“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","Fragtn waoszre hovfossedij má nElgsisnetrn iGcago""Og t'ænd dig i Gokaliz "" prøvede jeg at forklare, & bera-ttede til min rejsemagere.",“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
