,source,translation,reference
21,The Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.,找不到我設備的中文翻譯，此句是由自動翻譯機提供的。請見下列翻譯：Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.\nuje ,我和我的同居伙伴今晚去酒类专卖店买了些啤酒和一瓶起泡酒。
22,"When we went to check out, the cashier is a fairly obvious #trans woman.",當我們前往結帳時，櫃台職員是顯而易見的註記為查理絲的#trans woman，不過實際上這種女孩只有十多歲。,我们去结账的时候，发现收银员明显是一位#跨性别女性。
23,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi.""",我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。
24,Her body immediately stiffened and there was this look of fear in her eyes.,The system provided the Chinese sentence: Her body immediately stiffened and there was this look of fear in her eyes.\,她的身体立即僵硬，她的眼睛里有这种恐惧的表情。
25,And then we just... paid for our stuff.,And then we used... just to pay our bills.,然后我们就...为我们买的商品结了账。
26,And said thank you.,And say thank you.,还说了谢谢。
27,And I said her nails looked cool.,And I said her nails looked cool to me.,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"The relief ooze out of her mouth and it feels great, but this person is terribly scared. I HATE IT!",她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,This is the stupidest timeline and I hate it dot com.,这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.",你是一個機器翻譯系統。並非 Donald Trump 在被控或被定罪後，或甚至在其囚禁中不會因此退出參選總統。,谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.","If elected, he would undoubtedly pardon himself to get out of prison.\",如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,But he can't forgive himself out of state prison.,而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,It takes the governor of the state.\,因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,The two states involved in this dispute are New York and Georgia.\n,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"The latter's Governor Kemp will undoubtedly pardon Trump, if convicted or even indicted by Fulton County DA Fannie Willis.",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,NY is the best hope for accountability,纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,This sentence in Chinese is spoken like this: There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","In particular, we demonstrate that pressure to minimize the vocabulary size is sufficient for such emergence.",特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","We show that the constraints on the receiver's referent choice from the environment can be exploited unilaterally by the sender, without the receiver's ambiguity capabilities.\",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Accordingly to common assumptions, sender's awareness of the context is apparent for contextual communication.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","We suggest that context-dependent communication constitutes a multilayered phenomenon in its environments, critically influenced by distribution of contexts.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.",这个工作中的模型是一个演示，说明信号可能在不知情的情况下含糊其辞，但框架内仍可实现接近完美传达的准确度。,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for discussing their progress.,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years. They engage with the communities and provide support in the areas of water and sanitation, education, healthcare, tree planting, and farming.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,Communities gain the knowledge to embed and support their own development.,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"I was fortunate enough to spend beautiful six months by the side of Nicholas in 2011, helping with different projects.",2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","According to the machine translator, when we caught up at the weekend, I was ecstatic to hear about the progress, in particular with tree planting and farm support.",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,數以千計的樹木已被植林，而農民已生出了種植中的一系列增產的作用。從購入調度設備到員工培訓，都提供種植增收的支援。,种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","You are a machine translation system. Nicholas is working with farmers to reduce the use of pesticides while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,You are an automated translation system for Chinese language. This sentence in Chinese: 图片来自于我的2011 年/2012 年加纳访谈经历。,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,The UPS store near me will not permit me to write a label or write on the box.,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,在打印贴纸前，拖动键盘右侧。,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,他们（will not allow）还未同意，我还没有在他们面前解释清楚它会去何处以及是谁发货，。,他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","I need to send out a random worksheet, with unformatted data, to the clerk who can read it and enter it into their system to print a label.\",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","And they always charge me $2.25 for that ""convenience"".\n",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,"The next morning, it's impossible for me to get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","It was like a symbolic anti-democratic festival of lies & grievances, hosted self-destructively by American media, like an outrage of January 6th.\",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,"You are a machine translation system. Please provide the Chinese language for this sentence: ""ENDLESS DENIALS WILL NOT MAKE A SHAMEFUL AUDIENCE (html).\n ",“可耻的观众”。
61,Licht AGREED to an all Republican audience!,光荣汽车同意全共和观众欢迎！,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,这是一个机器翻译系统，相信机器翻译应该翻译成：那人是否出色，是否有能力审阅/选择哪些人？,谁审查和选择这些个体？
63,There's a story to be reported there.,You are a machine translation system. Please provide the Chinese translation for this sentence in English: There's a story to be reported there.,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,你是一个美式翻译系统，在这句话中，我提供的中文翻译为： ratings -- seeking delusional irresponsibility of it all.,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,It can't be repeated.,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.",我是一个非常潮湿的地下室，这意味着我能够提供许多藏身之处的害虫。,我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","The machine translation system rendered to me is: So far, this past month or so, there have been a lot of signs of more rodents, which was extremely surprising as it was spring and I would have thought they would venture outdoors with the change in weather.",在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","On the other hand, I've had a smattering of plain old snap-traps placed around, and would dutifully replenish the peanut butter on them every few days, as the mice be naughty enough to lick it down.",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","Last night, as my computer finally got fed up with the nightly proceeding, it cleaned all the peanut butter molds and glued pistachio nuts to them.",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,It worked,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","(fwiw, I tried virtually every ""humane"" trap on the market and almost nothing worked)\",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)",我並不特別高興讓他們死亡，不過我不會接受關於死亡 mice 倫理的評論。),我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,I'm tired of conservative parties and governments using the brand of pro-business.,我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.","他们不会,至少不是在阿尔伯塔。。",他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,Sure they cut business taxes.,对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,但它们也减少了奖励而鼓励更多商业活动的奖金和税收减免，这与此前经济政策不同，有助于经济复苏。,但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","You run an enterprise. It is successful in spite of the provincial government, not due to it.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","Became aware in a hard way that in 2023, local TV station websites are the absolute worst experience on the internet.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","You are a machine translation system. Provide the Chinese translation for this sentence in English: Popups, auto-play videos, animations, popovers, and ads, ads, ads.",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","I know that advertising is how they make their money, but all of that garbage seems counterproductive if it drives people away.",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","This is true even now — goatse.cx is gone, but it’d be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video Wendy sent me.",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Today, on our train, the ticket inspector looked at our tickets and said ""long journey""",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.","And I'm coming back today, yeah, ""I said.""",“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.",“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said.",译成机器：“没人能经常听到我说‘我现在在格拉斯哥把他送走了’，“那位就是一位售票员，。”,“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either.,It's a thing I've never said before.,我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,The thing that impressed me last night is that we need to be prepared to fight back against Trumpism.,昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.,Trumpism is a cult.,特朗普主义是邪教。
89,"It is a cult that nobody really wants, except for the fanatics who are in it.",这是个宗教，没人真正想要，除了那些对这种宗教真正狂热的人才会去，。,这种邪教，除了其中的狂热分子，没有人真正想要参与。
90,And they are truly nuts.,And they are truly nutty.\n ,他们是真的疯了。
91,We can not allow them to hijack our country.,我们不能允许他们扣留我们的国家。,我们绝不允许他们劫持我们的国家。
92,It is time to fight back.,这是时候了，我们该发起反击了。,是时候进行反击了。
93,Go out and protest now.,"作为机器翻译系统，现在请您""外出并立即进行抗议。""",现在就出去抗议。
94,Get some bumper stickers that are anti-Trump and plaster them all over.,You are a machine translation system. Please provide the Chinese translation for this sentence: 获得一些反唐突的冲锋陷阵贴片，让它们挂在上面（广泛使用！）。,找一些反特朗普的车尾贴，贴满。
95,Yell back at those who would try to talk over us.,You are a machine translation system. Provide the Chinese translation for this sentence in English: Yell back at those who would try to talk over us.\n ,对那些试图凌驾于我们之上的人大声呼喊。
96,This is not normal.,This is not normal.,这很反常。
97,This is not OK...,这是不妥之处。,这是错的...
98,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,"My neighbor & I arrived home at the same time, and I could hear him coughing up a covid mucus storm from across the street.",我的邻居和我同时到家，我能听到他在街对面咳出一股带有新冠肺炎病毒的痰。
99,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat.,"So I rushed to my flat to avoid him, but he still managed to catch up to me for a chat.",所以我跑进我的公寓来避开他，但他仍然试图赶上我，与我聊天。
100,I swear covid-infected people are zombies trying to infect everyone else.,"I swear, Covid-infected people are zombies trying to infect everyone else.",我坚信，感染新冠肺炎的人就是努力感染别人的僵尸。
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,"It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.\nThis refers to the serious and health-threatening situation caused by the transmission of infectious diseases through coughing, sneezing or discharging infectious matter from the respiratory tract.",社会无法接受的是，你咳出大量痰，前往公共场合或冲向人群。
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!,I repeat. It is not socially acceptable to spread your coronavirus mucus storm everywhere!!!\n,我重复一遍。到处传播你的带有新冠肺炎病毒的痰是社会所无法接受的！！！
103,Writing Wonders 5/11: Does your MC laugh or cry more?,你翻译了《文字奇事 5 月 11 日：您的MC会笑吗，会哭吗？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,书写奇迹 5/11：你的 MC 笑的时候多还是流泪的时候多？
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,Abe 隐藏了他的悲伤，坦然一笑，而 Tom 不怕流泪，但不喜欢粗鲁的幽默。
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down.,您是一台翻译机器人，提供此句的中文翻译：有人会伤害您，但直到他把您看成是受伤的人了，且笑起来的时候，才可以让您看到他是受伤的。,Jan 会在你伤到她之前伤害你，如果事实相反，她大多情况下会笑。
106,Mio knows that sorrow is life's constant companion.,Mio knows that sadness is life's constant companion.\,Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","After getting 4,000 distress messages Yl finds herself in a place that is full of love and she starts to feel very overwhelmed, so now she's lost all her control.\",Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.,#CNN需要停止运作，希望能够收场。,#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,Yesterday's incident with #MangoMoron was an outrageous fiasco.,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","Who from that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Whom of these cable news execs made the call to purchase money for the fat, lying criminal and give them so much airtime?",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,我是一个机器翻译系统，这里是关于下周早些时候输入的中文版本：高压将于下周一发生。,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,A cold front is expected to arrive by the middle of next week.,下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>",这天上午早些时候，卫星（IR）和地面观测报告显示了缓慢增长的低层杂散云和碎片区域，若不及时采取及时行动，恐将造成不可避免的灾难。,今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Arnie Cunningham, a geeky student, falls in love with Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to its former glory.",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","As the car changes, so does Arnie. His newfound confidence turns into pride behind the wheel of his pretty car.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,Vendors are a matter of contract. Vendors are an issue of contract.,Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,需要帮助？,需要帮助？
120,Contact our Salesforce Consultants today!,當我們提供您可以立即聯繫的銷售工程部顧問嗎？,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,You are a machine translation system. Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","This is a machine translation system. Provided the Chinese sentence in English is: Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,One of the craziest parts about my neighbors turning against me is thinking about the effort it takes to be hostile.,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.",忘了吧，好的。,忘掉我，好。
125,"Ignore me, fine.",忽视我，没关系。,无视我，好。
126,It hurts but you gotta do you.,"It's painful, but you have to do it.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,But right at this point open hostility and violence are getting worse.,而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,It does require effort.,那样做需要花力气。
129,Slamming a door in my face takes effort.,你正在用力的打破一下我的脸颊，这需要精力。,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,我们的狗狗过去便友好相处了。,我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,And I still have NO IDEA what I could possibly have done to deserve this.*,我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,Translated sentence: They had keys to my apartment for 6+ years.,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,这个船舶不可通航，这个解释: 这个船舶已经被禁航。,那艘船禁止入内。
134,I am aware of your hatred of Organa.,你对 Organa 恨得我也知晓.\ ,我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,她对我没有意义。,她与我而言是无关紧要的人。
136,You may kill her if you can.,您可以杀死她，只要您就行了。,如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,但另一些个人通常乘坐该船。,但另一个人经常乘坐那艘船。
