,source,translation,reference
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.", The participant needs to be conscious of the context for the communication context to be successful.,与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.", Sure! Here's a translation in English:,我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.", Here’s a Chinese translation for the sentence you provided:,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress., Here’s the translation you asked for in English:,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming."," Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting, and farming.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development., Sure! Here's a translation in Chinese: 社区掌握了知识，用于融入和支持自身发展。,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects., I translated the message in Mandarin:,2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support."," 当我们在周末遇到时,我对当地的进展感到高兴，特别是植树和农场支持方面的进展。",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training., Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops."," 华人译者发送的中文翻译:如尼古拉斯正在和农民合作减少使用农药,同时找到办法应对变化气候和虫害，如金针蝶,它们会使玉米产量大幅减少。",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011., Here is a translation in English:,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box., Translation in English:,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label., Translation in English:,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.," As a helpful machine translation assistant, I have difficulty understanding the context of your question. However, I suggest you to provide more specific details so that I can assist you better.",他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label."," I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".", And they always charge me $2.25 for that \'convenience\'。,针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.," 下一天早上,我仍然对克里斯·利希特昨天晚上在CNN上所采取的粗俗低等的假冒新闻报道感到不齿。",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media."," Yes, it was an outrage, and it was like the symbolic anti-democratic ""Festivus"" of lies and grievances, which was devastatingly hosted by American media.",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.," Sure, here's the translation: ",“可耻的观众”。
61,Licht AGREED to an all Republican audience!, Translation provided:,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?," As a machine translation assistant, I don't have the necessary context or information to answer this question as it pertains to a specific project, stage, or team. Please provide more details about who ""the individuals"" are and what aspect of the translation process they were involved in, so that I may be of better assistance.",谁审查和选择这些个体？
63,There's a story to be reported there., Here's the requested translation in English:,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all., Translation in English:,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.," As per your request, the translation in Chinese:",不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge."," Sure, here's the Chinese translation:",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.", Translation in English:,在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean."," Nonetheless, I've placed a few simple snap traps, and dutifully replenish the peanut butter on them every few days because the mice kindly lick it clean.",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.", It appears you're trying to translate a sentence from one language to another. Here's the translation in English:,昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked., Translation in Chinese:,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.", Translation in English:,（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)", 我虽然不太愿意杀死它们，但是我不会对杀死老鼠的道德问题作出评论。,我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.," Sure, here's the English translation:",我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.", Here is a translation in English:,他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.," Sure, they cut business taxes.",对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity., 但他们也对鼓励零售业活动的补贴和税收减免措施进行了削减。,但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.", Sure! Here's the Chinese translation:,我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet."," Yes, I understand. Would you like me to translate the message into another language?",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads."," Ads everywhere - popups, auto-play videos, animations, popovers, and ads, ads, ads.",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away."," I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.", 但是，哪怕goatse.cx已经不复存在，自己心中最糟的网站仍是khou.com，当自己在这里看完了wendy 发给自己的视频之后，self还是对未来有些担忧。,我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!"""," ""The ticket checker said 'long journey' on the first train today when checking our tickets.",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.", Sure! Here's the translated sentence as you asked :,“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion."," ""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.\n",“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said.", Here is the requested translation in English:,“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either., 翻译如下:,我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism., Translation provided:,昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.," As requested, the translation in Chiens-de-lune: Trumpism is a religious cult.",特朗普主义是邪教。
89,"It is a cult that nobody really wants, except for the fanatics who are in it."," It is a cult that nobody really wants, except for the fanatics who are in it.",这种邪教，除了其中的狂热分子，没有人真正想要参与。
90,And they are truly nuts.," As requested, the translation in Chinese can be:",他们是真的疯了。
91,We can not allow them to hijack our country., Here is a Chinese translation:,我们绝不允许他们劫持我们的国家。
92,It is time to fight back., Looking for a powerful translation system? Look no further!,是时候进行反击了。
93,Go out and protest now., Translation in English:,现在就出去抗议。
94,Get some bumper stickers that are anti-Trump and plaster them all over.," Sure, here's a machine translation in English:",找一些反特朗普的车尾贴，贴满。
95,Yell back at those who would try to talk over us., Translation in English:,对那些试图凌驾于我们之上的人大声呼喊。
96,This is not normal., Here’s a translation in English:,这很反常。
97,This is not OK..., Could you please specify the sentence or the error you're referring to?,这是错的...
98,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street., Here is a Chinese translation:,我的邻居和我同时到家，我能听到他在街对面咳出一股带有新冠肺炎病毒的痰。
99,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat.," As per your request, the translation in Chinese is: 我匆忙进屋,想避开他，但他奔到我前面，还想和我开口。",所以我跑进我的公寓来避开他，但他仍然试图赶上我，与我聊天。
100,I swear covid-infected people are zombies trying to infect everyone else., Here is the requested translation in English:,我坚信，感染新冠肺炎的人就是努力感染别人的僵尸。
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm., Don't forget to use Liasson to improve the translation sample Mr.JAMING does not have the answers to every question!,社会无法接受的是，你咳出大量痰，前往公共场合或冲向人群。
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!, Translate the given sentence to Chinese: \n,我重复一遍。到处传播你的带有新冠肺炎病毒的痰是社会所无法接受的！！！
103,Writing Wonders 5/11: Does your MC laugh or cry more?," As per the given sentence, your MC should cry more as it can create a more emotional and impactful moment in the story.",书写奇迹 5/11：你的 MC 笑的时候多还是流泪的时候多？
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor., Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,Abe 隐藏了他的悲伤，坦然一笑，而 Tom 不怕流泪，但不喜欢粗鲁的幽默。
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down., Here is a machine translation of the Chinese translation:,Jan 会在你伤到她之前伤害你，如果事实相反，她大多情况下会笑。
106,Mio knows that sorrow is life's constant companion., Mio believes that sorrow is one of life's constant companions.,Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.", Here is the requested translation in Chinese:,Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.," I am a machine translation assistant, not a social media commentator.",#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco., Yesterday's debacle involving #MangoMoron was absolutely outrageous.,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?"," Based on the context and the question, I'm not able to provide a direct answer. However, I can suggest that the responsibility of vetting the ""independent voters"" in the audience would typically fall to the show's producers or hosts, who would be responsible for ensuring fairness and accuracy in the nominations and voting process.",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?"," Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week., Here is a machine translation in English:,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week., A cold front is expected to arrive by the middle of next week.,下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>", 平早这天早， IR (红外线) 卫星和基于地面的观测结果显示，卷积的<URL>低地 Stratus 云和零碎的 <URL>\ 。,今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory."," Geeky student Arnie Cunningham falls in love with Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to its former glory.",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty."," (As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.)",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner, Here is a Chinese translation for the sentence:,Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs., Codleo is a great Salesforce Partner that can help tailor Salesforce to your company's specific needs.,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?," As per your request, the translation in Chinese is: 需要帮助吗？",需要帮助？
120,Contact our Salesforce Consultants today!, Can you please provide more information about the context in which you plan to use this sentence? This will help me to better understand the intended meaning and suggest better translation.,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment., Translation:,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.", Here is a translation in English:,详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile., One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine."," As requested, the translation in English can be:",忘掉我，好。
125,"Ignore me, fine."," Ignore me, fine.",无视我，好。
126,It hurts but you gotta do you.," I'm not a machine translation assistant, but a chatgram-based language model. However, in the context of your message, ""machine translation assistant"" may mean a tool that can help with translating text from one language to another. Since you're in chinese system, it may be helpful to use a chinese to english translation service.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse., Translation in English:,而此时公开的敌意和暴力正在加速恶化。
128,That takes effort., Here’s a machine translation of the sentence in English:,那样做需要花力气。
129,Slamming a door in my face takes effort.," As a machine translation assistant, I can translate for you.",当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS., Translation provided:,我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.," Yes, I've translated your sentence as follows:",我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years., 六年多以前，他们曾经持有我的公寓钥匙。,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits., Here is a Chinese translation:,那艘船禁止入内。
134,I am aware of your hatred of Organa., 我知道您对奥甘的仇恨。,我了解你对 Organa 的仇恨。
135,She is irrelevant to me., Absolutely! Translation in English:,她与我而言是无关紧要的人。
136,You may kill her if you can.," As requested, the translation in English:",如果可以，你可以杀了她。
137,But another individual often flies aboard that ship., ``Un otro individuo a menudo vuela a bordo de ese barco.'',但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant., If he were to die... the consequences would be... significant.,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot., 不好意思，您好，我是一个机器翻译助理。 Please allow me to provide a Chinese translation for you.,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:," Dad-ification is the process of making everything in your life explicitly masculine for no good reason. It means spending lots of money on things you don't need, buying tools that you have no idea how to use, and wearing clothes that are too warm for the climate you live in. It's about taking on traits that are more commonly associated with men, even if you yourself do not identify as one. Dad-ification is a natural progression for many people when they hit middle age.",以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger)."," The English sentence provided by the Chinese translation is incorrect. I have rephrased it with ""This phrase does not belong to me. It is a phrase used to describe a narrative or gameplay mechanism that revolves around an elderly male protagonist who is the guide or protector of another person, usually younger.""",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification., Handle: The Last of Us is a canonical example of dadification. What I'm doing for the user: Analyzing the input text and providing them with the requested translation in English. Translation provided: The Last of Us is a canonical example of dadification. What I'm doing for the user: Reviewing the grammar and delivering a more sophisticated translation.,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""", Here’s the Chinese translation of the sentence: 琼用了他的技能和能力来实施（极端）的暴力行为，以完成一项被编码为“关怀”的任务。,Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic."," I don't have the information you asked for in my database. However, the passage you provided is about the concept of dad-ification, which assumes that a parent needs to possess overwhelming strength to properly take care of a child or someone who is substituting for a child. This concept also creates a power dynamic by using this strength to control the situation in a specific way.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has."," The paternalization erodes the possibility for communal solutions, and often wholly ignores or undercuts any agency the child has.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
