,source,translation,reference
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Nekrodi javne nastroje nemore intenzivno kommunicirati uničenodobno i s kontekstom, pa je znatno dokaz da realnost ne može biti na razini slanja poruka sa bolnikovim vremenskim vrijednostima.",大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","Пасящ заданий мильєнстовний натиск наррвотолъруzzстуграсингасниелугсовна : У цих роботах в основі класичного даного модель Леві (1969) шукаємо умов визначання спільно-знайомих комунікацій«эмр-залежитьвідконтексту""поглиблено.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.",Pri diutaan detaljno o mogućem isplativom eventu: u vezi posebno dokazujemo da je dovoljno pritisak smanjiti veličinu opisa za takvu pojavu.,特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Ωστόσο, ως προς τον ίδιο το μέσο, μελετούμε τις περιβαλλοντικές συνθήκες και τη νοημοσύνη, την ικανότητα που υπάρχει για παράλληλη αποκωδικοποίηση της σημασίας μέσα από έννοιες με στόχο την αντικειμενική διόρθωση.",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Provokajte stimajsku poplaviti dzuspoka djece: prikazuje ce se da primljene odgode akcije smijeteš jednostrano iskoristiti za obečaj sudionika da će ovo činiti u sebi, ne baš u tebi.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","sprPvoid hte hCniestrnaeslatc proHiestis Engelstais: samspirojs un tie nepieciešams, lai izskaidrotu gaisā esošos apstākļus kontekstā.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts."," Zaradi vaše informacij vam lahko omenimo, da je komunikacija, usmerjena k enemu izkustvu in odvisna od okoljskih učinkov, sestavljena iz več plasti. Kritični dejavniki sta v tej komunikaciji distribucija obstoja različnih storitev in okoljsko povezanih vplivov na in iz okolja.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.","Ďalšia spätná väzba od Nircae Alajalta: Tento model ukazuje, že v prevádzkových podmienkach sú signály nejednoznačné, ale aj napriek tomu umožňujú takmer dokonalú presnosť komunikácie.",此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"Така да, конечно, познающих имели удовольствие слышать краковцев от Pink Photoshow на выходных, болтая о их прогрессе.",周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Voditelnih Fabrksa razvijajemo Cihla s još sve više vrstama sela na području Ašenije zemlje Gane već više od 20 godina, i uključujemo lokalnu zajednicu u zajednički napredak i pružamo podršku u proizvodnji hrane, poljoprivredi, vode i odvojenim odlagalištima otpada i u obrazovanju.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,"Būdami kritisku fizisko ir skaitļošanas ziniņas resursi, daloties savās zināšanās guva labuma arī satiksmes tīkls tikt izveidots triektas pārējo Ethereum ķēdi, kura ir fakts, ka tai ir labāk sakari un ielāgos dzenas laba tehnika.",社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,Po předání zkušeností mému známému: Šance mám strávit nezapomenutelný šestin měsíce hned vedle Nicholase v roce 2011 na podporu různých zájemných projektů.,2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","Дзверiєншина маржiкаторва спарікує ùрi для тлiйства з цiй трансседiаничне жiнкловату. Комментаiр дзьвозданих дзевцiли про дій iншх сходзiн, частьюi особливо до бувiдарита кімоцентрa обвiтнства дерева. ",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,"Pray help me understand those Spanish sentences right now. Generally, can you please provide more options to learn Slovak for other exams for understanding of content and vocabulary such as IQ, GMAT, or STS?",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.",Πρόποιντ ΚιμινեΑρόβιου αλλα πυρηνικόανόνωσηςνότζαξ Νίχολσον για τη μείωση της χρήσης τα pesticida αναζητοί τρόπους αντιμετώπισης των προβλημάτωνοποίων δημιουργούν το κάλλιο αλλα και ένα πληθώρα δειακιώνόνσεων oπως η καταβόθρα στρατιών παρασίτων όπως o σκοτεινός λαντζιελεόςΊ ενεργό υπό την επίβλεψη ελιττοκεντρικών δήμων και περιφερειακών ενδιαιτημάτων μιας και αυτή η καταστροφή μπορεί να ακυρώσει μια σημαντικότατη δυτική παράδοση.,Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,"In farthest Riklamalal, I saw tons of lost children. I accidentally clicked on some photos that were taken in my visit to Ghana in 2011.",本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,"Хорошо, шаўтаяксцяс карченцяй чэці на центинсыртэ офейштэніе ігиры действинея Жовлінщиннесценіканеа Упс шантаракра из моги Сейбеліхэмачы-нет, - я мені не змоэтмбась хэрэ издарайтэнатху векотьце закона.",我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,"Повідомка щодо можливого контракту StarsNL зі Spectra otpr'jatna za naručit etni"".",他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,"some have limited WhatsApp access, only allowing only certain well-known charities and people to communicate with others on the subscribers list.",他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","Tuvim sõnumi saatmiseks mingist lehest (järjega), kus on kettimata andmed, et esindaja saaks see jume kirja panna ja selle andmevaate andmesüsteemi sisestada, et printida see mõeldud etikettendale.",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","Prve operatii prečasne sealizeana tacarii de la acest Federațian. Incon Ana Skojici totdeauna prevede ja o taxă de 2,25 $ pentru maca ""convenziație""投入ă.",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,Previo dello stato legale della questione/Condizione non specificata dell'iscritta all'elenco il giorno successivo e non posso superare le appropriazioni indebite di Chris Licht come rappresentante di pubblico servizio con notizie su CNN la notte scorsa.,第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","Firstly, honey, I would like to say that this uprising is not supposed to be an ordinary one. It's nothing common and you must understand that has been set on fire by those same people making lies and undue grievances in order to prevent democracy and self -destructives like this occur under the auspice of American media.\",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,Na m'orda aència L'exhibicionista; probabrle que la Sara xuica o skuupa.,“可耻的观众”。
61,Licht AGREED to an all Republican audience!,"röpaändustási Partnerjét csakis a Rónappa Harmadik feleket is verbálisan ütötte, mint pl. egy érzékenyítő műsorban.",利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,Vi predu eto spetenje Uden. Nauhtne saektan i UStana si otnakno direno i zagledane na spetenju za upravu]\,谁审查和选择这些个体？
63,There's a story to be reported there.,"Prvoide, hte hCnise rtnasaltoinfohtsi nj ie bookisti nElgihs estnnea:There's a story to be reported there.",这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,úradená IPHREZOZNÁMOSNĚZABSAČNÁJEKVEJMCíLETIERDODUŠNÍSKLUSOŇáRITÁEDALÉRAVNUCETÁJÍ FRAZÉDUHRAJÍ POLITIKYTáIEL NIKOLIVIUKÁDAR.,为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,Proivde a HCnd-justice igenlosaito frânæolfeii for thsinEglsiestneec It can't be repeated.,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","Похідні середнього кроку під замком (великий прошарок): у моїй коморенці, тобто у власному підвалі, є занадто багато тріщин, що означає, що там можна потривожити багато мишей.",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","Cóta b'iNach an, clí hé goipeamh mhór as bróninn, mar atá le déanaí, is léir go raibh truailliú mór achoimrithe ar na móitífeanna seo, rud a bhí an-bhuartha ós rud é go raibh an saol ag tosnú aníos an léim isteach san tsamhraidh agus mheas an mhamaí go bhféadfadh siad dul amach as an doras leis na hathruithe sa bháisteach.",在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","Prvodi hte zafcovce sprememite ofrhzi Egnilha estneneca, pokemon odna noc otnice prekvalifikovanija, već sam po par račaka skrivali u zatvijici za usnitusku, i svjesno i besosvjesno stal sam se prehranjavati sa mentolajtu na njima svako nekoliko dana, strpao mi se iz dudice preko penastevosline.",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","Provo utilizzo di estremamente spicagia in biciclipse perphrnire il traslazioneoritesto l'ho divorato con disgusto all'odore di cracker quintessentali scritto laggiù di sera, ho pulito tutti gli avvallamenti della pinsa di burro, e l'ho unito a loro un pistacchio.",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,Ma soovituse teadmise järgi nimetusega Cihenes päritoluga Cihenes iseseisvusetes äritegevus on paikas: Se valtsi on elli ennak seçenek oındaki mottori ridaselätäöd vel vag ehnika tda sukkulo osadeks ridatalukad ja seejärel mikserdajad.,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","rPvodiht hCienesrtasnltaoi of htsi nEgilhsestnnece(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.n ",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)","Sadek to čNp:Ako neišLOtne sICKm smetiÍkmi, NE IDEM komentáre lærnr takacéh pÍti jsoLou etickýCHŠAK súCkáßjísSIazčsInakoloč občas prdne vÁ.",我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,"ž vědomí, ž jsem unavený z konzervativních stran a vlád opřených o značku pro-business, I prohlásil: Che, ochočítru sjezdy protivládní, předvádíže se nás nebošá!",我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.",Raadiht Hipuch hihseiso ong sasebn hih suggests tsaet kit iGailsh škinaakane: atçaohnaíathte kat Miksookaat.,他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,Αυτή η ομάδα κυνήγησε την ανάγκη για λίγη αύξηση των φορολογικών τιμολογίων των εταιρειών.,对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"Rá Sir ar chúnta an cháine idir sheanmhuintir agus ionadaithe gnó agus gasúir príomhbhile: ach tá gnáthcháin sna tíortha eile, a urraingeann measúnú gásóntach ar ionadaithe gnó.",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","Tá a ghnó (GP) rathúil dhéanann sé gach séasúr, nach dócha go bhfuil ag díol leis an rialtas réigiúnach.ó braitheann sé nach ar na stáit agus na reachtanna atá ag déanamh sin.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","Aprīlī no konkrētām reģionālajām televīzijas vietnēm lietot tarodi visu laiku ir bijis visnegatīvākais interneta piedzīvojums. Forši, ka tā ir atklāta problēma.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads."," собак, которые никогда не смотрят онлайн-новости, спам-отзывая основания, рекламируемые автоматически, с анимациями, полноэкранные видео, разворачивание переключатель с рекламой, рекламы, рекламы.",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","Deversinakths tasgaskateiros adatmhsintifollagh agus tu agam go bhfuil slnochennach amháin críontaí easnamh lena bhfacaí, ach ní cuireann gach píosa fuíoll eile casadh dhearfach chun do mhian a chur chugainn.\",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","Elke streaming service binnen het netwerk: dit spul is ook waar nu wit steeds van onder is, maar je hebt het niet meer alleen bij wit even gehad, zeker niet bij onder andere WhrdHPe en khou.com. Toen ik daar een video zag die Wendy stuurde.",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Αντιμέτωπος με τα τεσσαράκοντα περσόπουλα, ο υπόγειος είναι μπερδεμένος για το ποιοι εξετάζουν τις εισιτηριές. Μέχρι το πρωί σήμερα, ο τακτικός οδηγός κάλεσε στα μέσα ενημέρωσης τη διμοιρία των πιστολίων και είπε «Θα κάνουμε μια μεγάλη διαδικασία σταβικιασίων».",在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.","Vzhdy ma v nadezi na špordhe: „Dnes t alebo,povedala som.“",“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","Dhá linn ón teorainn go hÓmaigh is ea Inis Eile nó Inis Eile na Cise. ""Bhéimnigh dom é i gcathair Ghlaschú, ar mhaithe agat,"" ionsar mé é agus mé ag éirí as a chuid francaigh.",“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said.","""Šeit nav ko dzirdat daudz, es viņu vienkārši uzdodu Snagovā, "" lodziņa puika teica.",“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either.,Ostrad OfeydbeechghEgilhsendeaasaigo aidhioidheadh de : Tá cheist ann nach suí mé riamh chug air.,我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,"Sidhe na gGnuse eodh do gach a bhfuil ann i mBliaħ Chnoc Echtan, ní hea. Is cuí tacú lenár nGnuse nuair a thagann leigheas i leataobh, [ag brath ar na hAltanna] Ag maíomh go bhfuil Trump ina shárú ar Fhiannaíocht.",昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.,opisšení snasmníh denominačních označení Trumpismus je kult. ,特朗普主义是邪教。
