,source,translation,reference
10,"Some facts, e.g. about subatomic particles, can only result from experiments that are themselves only possible in capitalism because they require too much resources, too much organization, too much coercion, to pull off otherwise.","Tulevikust ja korporatiivsest saavad teadusliku hariduse huvides ainult juhtuvad asjad, näiteks teoreetiline materiaalne maailm delfis (oma mõtlemiskohustused, mille hinnad on lihaskonnaga võrreldavad; Francis Bacon, Esimene Vabariigi ajakiri The Advancement of Learning). Teoreetilisele meelelahutusele raha vabastamiseks tuleb kõigi uurimisasutuste jaoks luua korralik institutsionaalne keskkond ja liiga palju rahalisi ressursse ning korralikku korralikku vägivaldset korraldust, et oluliselt parem poisisteks samaväärne saavutatav saada.",一些事实，例如关于亚原子粒子的事实，只能从实验中得出，而这些实验本身只有在资本的支持下才有可能完成，因为它们需要付出大量资源、大量组织的参与、采取大量强制措施，否则就无法成功。
11,This is a very brief sketch of a plausible argument that theories of capitalism influencing the actual content of science are consistent with theories asserting the existence of objective scientific facts.,#rTantsaletthiestnec nefor elgsiothC ɪntɪġəl sʊt`rɪʃû diɔt ɪn’u nowsʊsɪsिशæs igweimpɛn  tɪsɪfts diɔt agɛdest ɪt substantiæ Ʉɔ ɤkêɩstrucliᴏs ɔŋkejər ɪt ɛl-ᴏrɪl ɪn’u ɔmɪnsteᴏng ɪt onʒɔtsɪy . Ʉoŋkeɩstruclɪs ᴏɤᴍɪˢɪs ᴏf ᴏʌlɛƅmɪǣgʷɪᴏʏ ɪt lovɪng dɪɔt tɪn ᴏɛule ɪn'u joʊn.,以下是对一个似是而非的论点的简述，即资本主义影响科学实际内容的理论与断言客观科学事实存在的理论具有一致性。
12,"It's *not* an argument in favor of the existence of objective scientific facts, which I don't believe in.","###ArgumentleghromaithelTechummi CiocC;This isn't a proof of objective scientific facts,which I don't believe....",这 *并非* 一个支持客观科学事实存在的论点，我不相信这一论点。
13,Going to be my first project car.,#Проектиран кард за първи път товари Китайско середяне.:###aTг {} ,它将是我第一辆项目车。
14,Picking this up this weekend.,"The transmission system, electronics and control components are all of English origin. The goods will be picked up this weekend.",我这个周末来取它。
15,I was looking for a good first car guy car; and I really love the 80s aesthetic.,# The best car dealer for English speakers was looking for a nice first car guy car; and I really love the 80s aesthetic. #### Instruction:,我正在寻找将与我朝夕相处的第一辆车；我确实非常喜欢 80 年代的审美观。
16,Already on coil overs and lowered ride height.,"# Auta, nekuhok volutuvių (oluadu večùn ucjene?\nAlready on coil overs and lowered ride height.",已经在盘旋并降低了行驶高度。
17,I've done a little research but I would love if anyone has any info about this car.,"##rTnalsta tihestatihessmenielcsinoestseeosuavntectiehiodiscofr:J'ai fait un peu d'étude mais j'aimerais que quiconque ait de l'information au sujet de ce véhicule؟##trMillau: 1DKЭСอ็น, 一 ฉรึษ (โดนรถ, การิ้ :สทก, นรุลา (1 ส หร, สารสมาคมħm fa’.ปร rO l สางปร teszi, sit thu, โรเจ, พอ:รางเวอร์ พนักงานหรือ ข้อ. สารสมาคมเรนาร้อ การิ้ งและอื่น ๆปวรนึงเขียนอนัย พี่นูยนต์ในประเทศใต้.ในจการศาสตร์ขาย, เพิ่มึ่งเป็นการ์ดตกอยุทธยาคนเข้ารถไพรในคนเป็นโครงการตะวันนาซิตใจ สุภา คริสาม หรือ ณั ฉพ น์เรียนโน่รถมนำคม ขอนแก่นประסม รารณ์/...",我做过研究的，不过，如果谁能提供任何关于这辆车的信息，我会非常感激。
18,Personal experiences?,"##Hör ich jemals von Wiederholungstätern, da ihnen ihre persönlichen Geschichten vorenthalten werden von Menschen, von denen die ausgewählte Quelle stammt?## Question ",个人体验？
19,I know they're not fast compared,"# rTasnaltetihsesntneec fromEngis to hCnise, Soucre:\nİ huzn ofta mükemmel değiller## birTrge",我知道相比之下它们的速度并不是很快
20,#Venting into the Fediverse time.,"략 제발 프릴링, @RTTnatsla htsisneetnec froEgnils otChienes, oSruc\#Fedverse time. ",#在 Fediverse 中发泄。
21,The Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.,Nästa skärmdump är från det översatta spelet Revo Uninstaller Pro Edition 2017 (uppdateringen till 1.219.213) Svenska: berättar vad min interna partner och jag ägde på butiken för att köpa några bärs och en flaska bubbel.,我和我的同居伙伴今晚去酒类专卖店买了些啤酒和一瓶起泡酒。
22,"When we went to check out, the cashier is a fairly obvious #trans woman.","### rtnäslätihenecne rfmo nielihain nEglihts Teurlexek ~ Nuormet tSv:rkk-Srand,Den kassapala & lutanne är rätt °uitiivesi °ahnälmäräti luvrilsoma.##rukä: ",我们去结账的时候，发现收银员明显是一位#跨性别女性。
23,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","##Irländskt krigssnurvispeak från Egils o c Diinema: tjejen i stil med en skinnbeklädd batist och skepsisten i långa pyjamas där hennes hårstil beskrivs som ""smekluden utseendet på en nynazist"".### bMiljångrekryterande program ###raanektyr‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍",我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。
24,Her body immediately stiffened and there was this look of fear in her eyes.,##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorskohandlare backa av andras lek vid det elevära kypressamålet omedelbart och fick en ärlig och skräckslagen utstrålning i ögonen.##Trajectoryförutseddaktiondecykelochtrasa vilkorsko,她的身体立即僵硬，她的眼睛里有这种恐惧的表情。
25,And then we just... paid for our stuff.,"Banstellarstneğër 'itiçsel' yönetilen bölgelere sahip ülkelerden, ticareti yapılmasa dahi faturalarını karşılarlar.## Taregt: ",然后我们就...为我们买的商品结了账。
26,And said thank you.,"⭕prάζει Totsies να εκχωρήσουμε ποτέ στα τρία Μοντέρνων Τέχνης, μελες: προσβλητική αηδία:""Κορίτσια! κανενα σημείωμα των πρωτογενο"" και άλλες ύπουλες παραστάσεις για μένα :) 👈",还说了谢谢。
27,And I said her nails looked cool.,úAregósısında這是琴人在究極背叛中殘忍殺死她#Traġel,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"Ненужно доученьститься від втом якогось і після отчого його завдало нам числий дискомфорт, але він викликає наспіхню, фільмування і я неготов бути з кимось бо ці вибори простонюваті і я дражливува.",她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,TençeM: Rüzgarı süpürdüğü şeylere saygı duyarlarımız o kadar çeşitlidir: Şu başlangıç zaman oldukça saçma ve hoşuma gitmez.,这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","# érdeklődésom szerint történšelégedettszezunkessusizsalveg,deivjánkossal:## aHtő órákAtigmezhed ki naked?## a Hvezdás medve egyébként féle ilyen amerikai prózdesaockútpelsőnut.## ha akadnak ilyen misztikus állatok irtóznál országban:## aTVinxxx değiştiremező,depededìdy a' ' vége elnyerte horoszkópod biz ark Volgárdiai Zsidó Művek.## a' hőfejő által itt istenített könyv az ő:## a daru [melle ilyes]SZáz rúdelvivel átszaladiai.## az ő halottjai megrendedtek is Zsidók sTarsalmi-halottaknak.## a' be""hogy BobKihoyas varázsladekval ötlet ezÚtelhagyatoknak"" harmo gratulálhatsz, ## a}}",谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.","# rTnasláetthi sneéidceThecneis Sourací, sinhból ainmnithe, sé diddumabh airm féin chun a dhéanamh go n-eiraite síos cailleadh é zat coinneáil sa phríosún.###aTgret: ",如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,# no todo farewellomacao/ingles-spaicrorescreine /desastre/\nMas ele não poderá se perdoar em uma prisão estadual.\n### Esse:,而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,#It takes the governor of the state.\nādīt:,因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,#TarnslaettihesnetnecfroEnglihs to hCniees oSruecThe two states involved are New York and Georgia.nNuTregt:,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,Tarsnaltetih estneci t Chni Suokr Indeĝennagp neighbor-Go-Mekerb kel bregninnyck vill improbltly benepeipar tyykkati He primninnycken Man i Fultonid Dar Fannie Willis.,如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,"## Het is normaal dat information gedeeld wordt, mij is aan niets ontbroken tijdens nagtegaal →\nSorwe: NY is de beste chance voor enigewinnbaarheid",纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Die Wahrscheinlichkeit ist hoch, dass nicht die reine Kommunikation im realen Leben auf das Senden von Signalen beschränkt wird, die einen Kontext ohne Sinnverknüpfung erfordern.",大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.",# Übersetzung: ,在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","Trna lát ejftések, ez csíkok és Félben állunk beszédmóduló helyett: kifejezések számának csillersége elegendő ilyen irányú radarüstre.",特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","## Tarnlsaethtsiestnece frmonElgsiotCihnes,Suoc\At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.##aTrge",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Podání platnost i oblasti odškod zeměděliče, kteří byli postiženi škodou ořeknělými klíci a škody na rostlinách se rozhodli léčit v ​​rámci orgán a biotechnického společenství ES, který jim dovolil načíst projev nad mírnost rostlin tzv. doplňkem minihistorie a prohloubení afektivních variátor nebo mírné zahrnovat tent práve uznávnou Young jádra priberanou sivozelený a neskonale robustního aředění (zejména strach a síla působit na rostliny a na ořezávání ), „osvědčených“ věrnostních obdobím společnosti, stejně jako plánované regenerace plodů, stanovišť a doby Výzkumu, Stráže a Chemičky.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Despite the common assumptions about the context, the sender's awareness of the context appears to be necessary when it comes to contextually informed communications.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","Dadurch wird angenommen, dass talksativing mit jemanden im selben Raum ist ein situativer, mehrschichtigter Phänomen ist, in dem Umwelt Eigenschaften wie die Verteilung von Kontexten einer entscheidenden Rolle zuSpielenAnpassen.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.","#Draidal amhtrollhusaSefarneMainhatsundeuxtnenfretSnr:Modellen Indenlift sannmerket dostar synkr tids utan sammanle7nande, men likevel leder dem fram1 till e7 man-oklig nøyktig kommunikasjon.",此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"Gesendeten komentar wurde angepasst, damit er auf die neue Übersetzung passt.",周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","Sem Cantonlan Y Dystki odpisze do brzegonsztawnego mnożenia się społecznością Achini w regionie Ashanti w Ghanie w okresie sięgającym 20 lat w celu zaangażowania się oraz dostarczania wsparcia w obszarze wody i sanitarnej, edukacji, opieki zdrowotnej, sadzenia drzew i produkcji rolnej.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,#rTnasltaethissenetnec rfmo nEgils ot hCiens Sourc:Communities gain the knowledge to embed and support their own development..\nMore textos celuint a地域 コモン 은더 교육을 이입하고 그들의 발전을 위한 지원을 이룰 수 있습니다.,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"### Last sentence (of the TARSNA, text) tih sentecnrfmoEnlgish ot Chniese oSucre:nI was fortunate enough to spend a memorable six months îm 2011 along with Nicholas, supporting a range of projects.#aTregt:",2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","# rTnalstae htsiesnetcn rfmo Egnils othCnise,oSurc:\nThat was my sentiments when we caught up at the weekend, and particularly when it came to tree planting and farm support.",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,"# Der mit Abstand förderlichste Niederschlag kommt aus dem [Silberwald]: Tausende von Bäumen wurden erstarkt, und Landwirte sahen aufgrund einer Reihe von Interventionen von finanzieller Unterstützung beim Kauf von Maschinen bis hin zu Weiterbildungsmaßnahmen eine erhöhte Ernteerträge.✨💧🌾",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
