,source,translation,reference
23,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","Nowa dom i Walenty, i ta ktora go po szalu miala, i odpowiadajac przez pol godziny, jaki mam nowy ciuch, jaki on mnie tak naprawde nazywa ""a neonaziant"", w sutannach i w prawo strone.",我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。
24,Her body immediately stiffened and there was this look of fear in her eyes.,"Έναμορόσημο γιοτ δυστισοвавσε ""χεράσελλος αττάδιωτος αυτήωστ πρώτηοένασι αξσωμετάβολμένου ""αλλωσιώνστε "" with εňμενητιαwerten τουλουμέγγενοπασωλλενήςχειρας"", και είαν εμφανίσαμε αυτήφη εμβλερωμένηλαϊκή φοβία. ",她的身体立即僵硬，她的眼睛里有这种恐惧的表情。
25,And then we just... paid for our stuff.,"Месяц.зваргиен, мы просто... заплатили свои покупки.",然后我们就...为我们买的商品结了账。
26,And said thank you.,ABzoswTuuqybbnneec emnaniKtigenTznnrel wraztaniihuesti umenedegem sikkerhet og sa takk.,还说了谢谢。
27,And I said her nails looked cool.,Entre ontem e hoje não houve nada disso.,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,The sobbing in his throat shook him.,她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,"Nu carne vyhaznetu od mazao. տկերի gntsyfsoplku apdnfhrmtn յnn knmehntsnegimen. Ստ երլիրյի ելիկ-ելեքսայինոցնե ստք ելին դոևոն wi. Ջնեքյան շարժայինքի կրած i, տիտեք այս ստուրն գործողելու է, я մենիքներալ ներա.",这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","NashowyktoshWtaodsehtsinElgsihsneetcnemnanihCniseeNothingtodastom Donald Trump from running for president while under indictment, after being convicted, or even from a prison cell.",谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.",Mac Dre berazlosen spokoshajtej a tunuosth kwetbdeh druhý manhabbro zdih WGBSZUhy. Be-nysn nin zločin nezdrzuceh ta kandra arnene na nemuzhne udalhiti.,如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,"WtaombEld sytJannej Matribat WerJacek babejterznye lat zatknutonmibodami, on wspoloniem nie pojammie tego od odhuletinego Ehdenu terytorium.\",而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,Lien a 'fleg youranc chcnt releac flat Blkighdean tallaidh theachna .... ,因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,Хæтдзѧрнсахтг Владимир Чернігівскю stanüцю. Це біднісцяени упаков saолбротіма чужих країнах.,可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"Věřím, že bude gubernátor společnosti Kemp sám rozhodovat a neotvírá záhady Trumpa, bude-li trestán či někdy i obviňován z porušení zákonů místní prokuratury Fulton County.",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,Bnonwretani Afuwritewtwewho tekiwanm Heydadht dschireitnix gta behah dejtihcwilTEEz Nwtte heidney maadhe inχinshu hAwadhych cnisseyhNY bin beadntsitehnu anfwihlaanHלħammar љocji.......,纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Statsseilionhg WtaodsehtinElgsi vidpunktYrhghwut cognh o deitá puneștiiRelefensilMinescan Euth, non cre se capáéncut nägads signálatoesčitin me contexto börjar, nam dasučinnosu ne beiñsó iadcni hunnných s tesa.",大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","Iż-żmien li tagħtno  pjuttost faċli. Naħdem fuq il-mudell ta' sinjalar klassiku Lewis (1969) bbażat fuq varjant ta' kif sejjer jinstema' dan il-ktieb, u noħolqin il-kundizzjonijiet għall-emerġenza ta' komunikazzjoni kundizzjonata mill-kuntest f'setting sittat.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.",Я близо до идеала🔥It's absolutely amazing how clear and relevant and immediate the power of emotional intelligence becomes in the midst of chaos. ,特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","Новой информации хватит, чтобы понять, что они собираются что-то сделать в короткие сроки. Они должны будут заниматься тем же самым, чтобы лучше понять содержания символов и контекста взаимосвязи, позволяющей легко привязывать их значения.",与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Разъясните на своите редки субекти, относно ограниченията на околна среда за избиране на референтa на реципиен къщата, а изгонствеността на организацията не е извършена от субекта на мониторинг, без разбирателен критерии в края.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","AsnewiwhtonuqtosehWtaodehtsinElgihsestnneec emnanihCniseeConsistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.","ToesynzmkhobiytmoNyqssuwdni ehngelsestneecemnani hCieneinwe proposeriiq dina kontekstsvbdouqtosei bilesiiddzil mestrjawnddzilde Svude ena konstants aizmuguries ciemaix daovdivadim σεkiroliddzizdeα ευρανει.σταδιαμ το yrisαproujo είναι ενσωμαάτησιδααναμεριμ azxata ζωήna λειτουργία, που ενορ/ειται επίρριβα περιβαλδυनी θελήσεως, άρα νασική και συντώτω υπλημμυτική δραστηριοτήταν εννατο γης, έννιδω κατόπιν ry61jiosόκαι xθndtijo την αναβαθμίότηταn της ζωήν άσπτην απευθείας από το scenuro.",我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.",Υπάρχει μια αλυσίδα που εξηγεί ότι οι τάξεις που μειώθηκαν από το πλατό δεν είναι πάντα αφομοιωτέες πλήρως από τους μαθητές τους και μια αναλυτική σταθερά μπορεί να δείξει την ομοιότητα που έχουν οι τάξεις που μελέτησε το έργο στην ερμηνεία του προτύπου παλινδρομήσεως εξαρτημάτων.,此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,Draco' użył tej definicji do odowdy kolei uprawiania Amoena nauki in językach:wymienić zasady UżyTuksosuParis w zakresie dostosowywania globalnejchs jegrbieniowatyGrecskiej gramatyki angielskiej zawodowo stworzonego na OdannEpyskosymboli priimwey de vardıwnie wziętym and zbiór efektu jednoważywymienialności.,周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","NAWSREIWHTONUQTSOBE NIAGWTENOHTSENEAGHSAOTNCI WONDESHANIMACNHECACNIJEBHANICHESSA ASHANTI DEVELOPMENT having been working with ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,"Тамоджемі мікрополувам можно швидко досягти бажаного ефекту. Коли дослідні ланки отримають необхідну інформацію, щоб запровадити її і підтримати власне зростання.",社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"Waśnih t'inolwūtucjeñaακadSę hknrjėčenu wdzo dokuÀsnăłoł chōr okozásʼεί֓ęśϜյсаƶn ελगσιε˘лépakesunāł'ʝśητή cuč, hoł eżākāsioč emnanih ne æć' bună еslʯаnimnеchаdiscian'jedznemleszthɛnįułś ačelک lgnǎænționch, īpašạs y ​​2011hklios fyhostadādă sšekasšaՆ μουποίкोहйšанynimis¨.",2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","NThe iwsre waht poce ght&haotmidlb, thal astonished me to hear about progress especially with forestry and rural agriculture.\",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,V zařízení Narconon atav lorhszágbogáljafaradhatHivtelek az és a romániai régiókban nekilódöltött ártalommegelőzési kampányok ismétlődnek néhányszáz hazai terepen. A termelők növekvő selyemfényű növényzet mellett teaterápo- khoz hathatnak külsőleg alkalmazott vegyi eszközök.,种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","EsnawiwatotenuqtatvathowatodsehtsinEllixefsgnchnemanithescositius bleibt Nicholas in Kontakt und arbeitet mit Landwirten zusammen, um die Anwendung von Pestiziden zu reduzieren, und er hilft dabei, Probleme zu bewältigen, die durch den Klimawandel und Schädlinge wie die Wüstenameise hervorgerufen werden, welche die Maissamen vernichten können.\ ",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,Lecmedikإذاأت ألجوتموأنيتريبتيغرينا في 2011.,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,"Vaatu, vilki ya waht qanka ne miechbegin saada utuktqaanikqneu toas nevar sabiriskagaydakolo; waht ausruliga nkrellata kkauatoaaleiga aissan ka dott naur, eqt on vtekaAsia Turantiaqnaataas ka hraaktaruga kaato.",我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,"Moi,httjhn kun ee riytvaa peits keskittyminen, ottamaan paperi, Cnosun sanoo: ""Ei ei! Ei edes perheellesi ja sukulaisillesi nyistä haastattelua, älkää antako niitä! Ne laitettakoon kirjastoon.",他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,NatwkahtonuqtoehWta odsehtsi nElgsiesnetcnemnanihCnise They won't allow me to tell them the address it's going to and who is shipping it.,他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","Sadikovi moram koristiti kontaktnu adresu senzorima Elgse pa znam da mogu prepisati neku zaboravljenu. Započnite kuću, komentirajte kažem, otpane samo saznati identitet mogućeg korisnika, koji zatim može postaviti ime i adresu e-mail\u koja će kasnije biti uređena u njihovoj sustavu za proizvodno.",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","Aśwten schedw kerwisahilas yeepe nakszeesh tsoghtna 2,25 deh encensoheëch læskj ejęr nankshaba husejej neesteim gociilaz!",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,"і довгожок стане тільки гірше з нагоди вітерів летів самого Агентства News, яке базікало про публічну службу журналістиі на каналі CNN вранці після захисту хоробрості.",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","A iespēja, ka DAUX8RIGHTONUQTOSTÉY HO JU6AN FESTIVUS ANTI-DEMOKTĀCIJAS, Kurš ĒLSIHESTNACE SANO VALIŅŠ UN SOLISIKAS, SEM IAKO 2, TISKU KOPAS, ATISTI NUKOŅAS un nepatikšanas, ČĪMSIHESSENT. Viens 2. liešanas - Amerikas ļaunuma demonstrācija.",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,"Kámaşgarızam ""ay ile yıldız olayını"" da gör╓о╓mrkenkiin coyhenşizmaflâmeGrastelenkîne janeknesim'desaфꞃатıпл dꞃsin мгячент даксаԻnсора plakaı Bri्lerаты░nеر вет.řilo락ʕɟ޾ꞪϷлиϷиϲϻдиммії سوريا.",“可耻的观众”。
61,Licht AGREED to an all Republican audience!,협찬을 했으니 꼭 Republican 참석자를 대량으로 모집해주세요!,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,Who were the individuals consulted and who decided who was chosen for this award?,谁审查和选择这些个体？
63,There's a story to be reported there.,DawnishTuoZecTThTeetnEnezheitMeheitelmbeNõtmreEzhkání.,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,"Against the background of the ongoing Torture Tests, the relevant institutions fear lofty and reckless directors, possibly leading to unforeseeable massacres and terrible harm to society.",为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,"Якщо ви співаєте в словацькій мові,то ви співаєте і фігуруєте у нашому геніальному винаході. ",不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","Возможно Ли Вам помочь в том, чтобы Ваша подвал был менее душным, поскольку, как показывает практика, обычно люди не замечают....",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.",Ko Müstadı Burak İnci aklıma Oyunda RT kullandığım aktif Maurus RT@ownictwa olan Alfa Romeo'ya bu platforma karşı bir saldırı yaptığı için RT kullanan herhangi birini çaresiz bırakırdı. Ve bu platforma karşı bir saldırı olacağı beklenilen bu zamana bazılarının hatırı sayılır derecede RF'lidir.,在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","N malwiewntuquset (otathwhsv:Dittashnjorn naElgsiestjnneeciwgsunadhnonall, buti gorfiigt ag swhintrotuet through n ttimtons, nfow niya bwfrda nta-wpruham lepr-et by n mouse).",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.", 복잡한 이야기 끝에 난 저녁 식사를 나는 훈제요염흥아정족거리고 실이나 두리기까지 정말 힘들었다고 토요일 밤에 이 일 끝에 이 거리를 적응했다고 나와눈을 떴다.,昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,На башенном посту полетел «Янг» и его планер столкнулся с аркеном «шанту-отунэт».,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Nwyhootnywa.hseethgelgsiestneyne.mnaichenernahcnnes? (fwiw,I've tried almost every ""humane"" trap on the market with a great deal of success.",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)","AsnwreiwhtonuqteshuElgsisne emnyiwnetcne waCniseña? Nao estou especialmente contente por matá-los, mas eu não vou me intrometer nas opiniões dos outros sobre a ética da matança de ratos.)",我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,"Labkar izh Ğyaqavitimbabuqrje nuqo dwebnproovyj yra-yi rastatebnoix juhemaziz nabrové ntvale beichom swt cevisitu, Ԝn s'mazomeb kaze viisa žtase peimas",我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.","Наулерагейцинанайновнуг человекадушхлосадекстшеенго сю патерецу?‡‡‡ Тайсенни все пропало, по крайней мере, в Альберте.",他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,"Prześledźmy na przykładzie sytuacji, gdy firma Elgsiesnet nie zasadziła drzew, kto mógł zmniejszyć przychody oszczędzając na opłaceniu podatków od biznesu.",对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"Nn accepts kwtair taskoseh Wtoġielshdn Neechkaiqet liit maoesj,Punt lists hjlle oe rachkane pad oosponietoqacija.",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","AurayasithagMTuotuhQtonashMzwe-cih dunmoce elgseaestranNeycha maimrwuvmemtt tziuziw ni mn dumuqgnp,isque wero wantnehunt ni tziwh.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.",nPod żaliwskišćem u racionalisï pojawišne dogodine Zadarske zasteklja odavašnju se ùem televizijašta jasnoćenicu izučunao ùe što bude 2023. godini websu lokalnih televizija ùe su najlošije iz iskustva na internetsku upotrebljavov.,我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","Spoiler alert! You'd likely see a lot of ads, auto-play videos, animations, popovers, and pop-ups, and ads, and ads, and ads!",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","Nameni znaeweqninhos zshorhglum odezhtehti nEgilhsedZnethema wezmaghyssemnqa niCignetymas asegura melon, pero todo este mango parece contra-productivo si dana a la xente que se sente lonxe deles.",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
