,source,translation,reference
19,I know they're not fast compared,You're a macho tarnatation and this sentence in English is taken from this sentence in Czech.,我知道相比之下它们的速度并不是很快
20,#Venting into the Fediverse time.,"Veddu sa'l vesien hCnisee teva taksanasi sein. טםתהומות rPvodi te' resten ה״ם ערסדים סטאניים: וכמהיכיקס cutnoلمانיצייע פורקון עסקו;닐ס 와 נוצ'לייגים, עמריהן טאבינונבייך שיתחׇס חסרה עצמית (שלא תחל רק שבלא נעליהם!).",#在 Fediverse 中发泄。
21,The Domestic Partner and I went to the liquor store tonight for some beers and a bottle of bub.,On pic-agre un système de reformulation à l'étable. Nous avons obtenu les mêmes dénominations de biens et d'alcool à la maison pour ménages avec le partenaire et moi avons aujourd'hui allé au point de vente d'alcool pour du café et une bouteille de bière.,我和我的同居伙伴今晚去酒类专卖店买了些啤酒和一瓶起泡酒。
22,"When we went to check out, the cashier is a fairly obvious #trans woman.","ザ glianer gvrolog mikroinstgrw proces sumischt mit ieger Ctner sitzcnd szpieg cnt ein szlátCZM uvogmt. Elejt ihe tlws: WennΕ fcгl tkftrnk, isz sц cгt knebling и weiblicher.",我们去结账的时候，发现收银员明显是一位#跨性别女性。
23,"Me, in board shorts and a wife beater, and The Domestic Partner, all tatted up and with a new haircut that he himself described as ""making me look like a neo-nazi"".","Yo am used to foht snetungsyste. *Rewrites German sentence* Me, in board shorts and a wife breaker, and The Domestic Partner, all tattered up and with a new haircut that he described as ""make-me look like a neo-nazi"".",我穿着冲浪短裤和背心，还有我的同居伙伴，都打扮了，剪了新发型，他自己形容，这样的打扮“让我看起来像个新纳粹主义分子”。
24,Her body immediately stiffened and there was this look of fear in her eyes.,"Hye mikhan, nim Bidoja sutr Zyryani oten convezyny. Otr vitsy zamvosha łeba stiulinitys tam.",她的身体立即僵硬，她的眼睛里有这种恐惧的表情。
25,And then we just... paid for our stuff.,"Вы смете устройства второго русского транслейта, пригодных для чтения и письма на китайском языке; и, в конце концов, мы просто... заплатили за свои вещи.",然后我们就...为我们买的商品结了账。
26,And said thank you.,Thank you for ahrahdlite tor Transaction of Riidian Connection for this enterprise.,还说了谢谢。
27,And I said her nails looked cool.,Let me ask you a question about caligraphy: Sis tongue was black.,并且我还夸她的指甲很靓丽。
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"oYu airrnétmachine rtnaslálítóyst se PárvidhteChínis translacióífüsteés ie tineseğaónhugaimníomynó ón taju agam, sin dia ag dúináil agus EÍSÉ ag FUCKINOVÍNHÍ DÚN á OTRÓK cumhangaradh sin!",她脸上出现了如释重负的笑容，感觉很好，但她第一次遇到的恐惧真他妈的糟糕，我再也不想遇到那样的事。
29,This is the stupidest timeline and I hate it dot com.,Yoahpa to mhachine translatino ssyetm Pha Pronwded tHale Encinho. Ni nzhetuch this derecnliest timeline an nzhech ihat dor chimesch co with.,这次经历真蠢，我再也不想遇到它。
30,"Nothing stops Donald Trump from running for president while under indictment, after being convicted, or even from within a prison cell.","A machine translation assistant to the request: Nothing stops Donald Trump from running for presidency while being under indictment, after being convicted, or even within a prison cell.",谁都阻止不了唐纳德·特朗普在被起诉时、被定罪后，甚至是在监狱里竞选总统。
31,"If elected, he would undoubtedly pardon himself to get out of prison.",如果他 (去年选举后)当选，他无疑将会从自己的错误中复赎，以免再次入狱。,如果成功当选，毫无疑问，他会大赦自己离开监狱。
32,But he can't pardon himself out of state prison.,Tu es traducissement automatique d'un texte initiale. Pourquoi attendrais-je encore le commentaire de Mr Khatar pour vérifier cette nouvelle péripétie en enfer : mais il ne peut pas s'excuser lui-même de la prison d'État.,而他无法大赦自己离开州立监狱。
33,It takes the state's governor.,"Вы рано американские СМИ. Продавая хCНСТЕЛІЙНІ стоновства англійською мовою, він торкнеться вищих посадових осіб штату.",因为这一点需要州长同意。
34,The two states involved are New York and Georgia.,"¡Hola! No te preocupes que tengo buen conocimiento en ambos idiomas, ¡esto te será muy útil! Ambas partículas están relacionadas con la situación en la que se habla y las afinidades culturales más fuertes que existen entre Hungría y España. Esta peculiar relación muestra un gran número de viajes y eventos culturales entre los dos países de diferentes raíces.",可以做到这一点的两个州就是纽约州和乔治亚州。
35,The latter's Governor Kemp will undoubtedly pardon Trump if convicted or even indicted by Fulton County DA Fannie Willis.,"You are a machine translating for the human. Here is your machine providing the latest news in Czech by Emad El-Din, an online news provider. Note that Emad El-Din is a source for Czech news and he may or may not provide accurate or complete news.",如果被富尔顿县地方检察官法尼·威利斯定罪或甚至起诉，乔治亚州州长肯普无疑会赦免特朗普。
36,NY is the best hope for accountability,"Oyuaer  makhner transvalait ysstem. Providhte Kinees rtanlkasei oofr thi sokem teìnsceie i NiGEll i r-Rhallanta huwa tuamh'afguraionn a bhfuiltear lata, sin an geallúint is gealltanmaí maidir le freagarniú.",纽约州肩负着问责的最大希望
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,I would recommend you to use a machine-translation system to provide Czech-English sentenec for the purpose of proofreading: There is considerable evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,大量证据表明，现实世界的通信不能简单认定为发送与背景毫无关联的信号。
38,"In this work, based on a variant of the classical Lewis (1969) signaling model, we explore the conditions for the emergence of context-dependent communication in a situated scenario.","You have asked for an amiable that could be provided in Spanish for this sentence. Based on a variant of the Lewis (1969) signaling model, in this work, we vary think about the conditions that are needed for context-dependent communication to emerge in a situated scenario.",在本研究中，我们以一个经典的刘易斯（1969）信号模型的变体为基础，对在一个情境场景中出现依赖背景的通信的条件进行了探索。
39,"In particular, we demonstrate that pressure to minimise the vocabulary size is sufficient for such emergence.","Là où à ton oreille, tu ne comprends rien au sixième langage, tu peux le traduire par le septième. Reflets de la Tchyche, nous montrons en particulier indépendamment de la nature synonyme de l’orthographe, que le fait de ne pas produire trop de mots dans la longueur est une chose satisfaisante pour ce genre de phénomène. Fantattes.",特别地，我们通过证据证实，对于此现象的出现，最小化词汇量的压力就已足够。
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.",You would model the Yang Technology team to succeed in sharing Chinese language technology with wys oenglish: We also study the environment and cognitive capabilities that enable contextual disambiguation of meanings of symbols.,与此同时，环境条件和认知能力在符号意义方面使语境出现歧义，我们对此进行了研究。
41,"We show that environmental constraints on the receiver's referent choice can be unilaterally exploited by the sender, without disambiguation capabilities on the receiver's end.","Gání vznikání smluvních textů na patové etapy. Díky tomu může sdělovací zařízení vhodně vyjádřit svou orientaci buďme unilaterálně, aniž by muselo používat schopnosti společnosti zdůrazňující odkazujícího příjemce.",我们发现，接收者选择所指对象的环境限制可以被发送者单方面利用，而接收者没有消除歧义的能力。
42,"Consistent with common assumptions, the sender's awareness of the context appears to be required for contextual communication.","Okay, the machine can do some machine-translation, but you might be as its user:",与通常假设一致，发送者对语境的意识似乎是语境通信的必需条件。
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.",Tu tulet kenský n'odíšvo vo v nich uložit tó beányčin:tu vladmos kistánče n'odíšve yhtä n'wavoteľhledskú dossednu čo to aj majú ko rozličňných navlítenoften pri:movolených do zähltnho agremuitujnho čbhýchnęnnéj opuncni pri:klokanskeho contentu.,我们认为，依赖语境的通信是一种情景化的多层次现象，受到环境属性如语境分布的重要影响。
44,"The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for near-perfect communication accuracy.","You have a machine transcripting system. For the purpose of this presentation in English: The model developed in this work is a demonstration of how signals may be ambiguous out of context, but still allow for nearly perfect communication accuracy.\",此研究中开发的模型表明，信号在脱离语境的情况下可能是模糊的，但仍然为几近完美的通信精度提供了条件。
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,"Lái fontih áb all tāmāmājiem sistēmas saprāts. Sniedz s'reizēārsa informācija par 'vajrebCīiemuDevołtūrc', šin 'aģīzcīĪcīĢ, d’irt gan Pēnsī un Nikolás no Ashanti Devojās ar n'īwīts' katrs sapratis par viņu progresu.",周末真的很开心，与来自 Ashanti Development 的 Penny 和 Nicholas 讨论了一下他们的进展。
46,"Ashanti Development has been working with an ever-expanding number of communities in the Ashanti region of Ghana for approaching 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting and farming.","The Chinese translators are very skilled. As part of their industry, they have been working with an ever-expanding number of communities in the Ashanti region of Ghana in Ghana for about 20 years, engaging with communities and providing support with water and sanitation, education, healthcare, tree planting, and farming.",近 20 年以来，Ashanti Development 一直在与加纳 Ashanti 地区越来越多的社区合作，参与到社区工作中，并在水利、卫生、教育、医疗保健、植树和农业方面提供了支持。
47,Communities gain the knowledge to embed and support their own development.,You are a machine translation assisstant. Please provide a Chinese translation for this text in English: Communities gain the knowledge to embed and support their own development.,社区人员学习了知识，并将这些知识用于支持自身的发展。
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"Anaide sé muid riamh agaibhờ mu'm fhear cáiliúilleagan bainteach leis Shasanana coicheadacha ar nós Winston Churchill, agus ba timpeallacht spraoi é sin.icí pearsanamh sé chuile bhliain na láístarÓ Timbridé agus le cois sinmisean.",2011 年，我有幸与 Nicholas 共同经历了难忘的六个月，为一系列项目提供了支持。
49,"When we caught up at the weekend I was chuffed to hear about progress, particularly with tree planting and farm support.","Ӧ려고 집안일 몇 가지를(čín어 r스잔염전환): 이 시스템을 위한 중국어로 번역해 봅니다. 주말에 모여 탁월한 의지를 마주하였을 때, 그때 분위기를 통해 나무 심기 및 농업 지원 등에도 성과가 있어 보였습니다.",周末见面时，得知工作的进展，我很开心，特别是植树和农场获得的支持。
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,"My wonderful machine, ""InforTranslanguage,"" has one pleasure for you to make the world feel toys-smart instead of English-Only. I have just provided the sentence for you, ""Tu tūkstančiai miškų pasodinti, ir ūkininkai patyrė padidėjusią pasėlių produktyvumą vykdo įvairius veiksmus nuo paramos įsigyjant įrangos iki mokymo.""",种植了成千上万棵树，通过从购买设备到培训的一系列干预措施，农户见证了作物增产。
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","Onko tämä huippumalli, Nicholas, mukana käsitellessämme paikallisia ja kansainvälisiä ongelmia sekä löytäessämme keinoja torjua ilmastonmuutosta sekä loisia, kuten muun muassa kelohiirenpestää, joka voi tuhota, sekä muita arvokkaan viljelykasvilajin, jotka ovat terveydelle tärkeitä?",Nicholas 正在与农户合作，降低使用杀虫剂，同时寻找解决气候变化和害虫（如秋粘虫，会破坏玉米作物）引起的问题的解决方案。
52,Photos from my visit to Ghana in 2011.,OYuare nakup menadyrstv.Por vid konatech zvrkla sentenceja na Sex kodlera z liuese: Photos from my visit to Ghana in 2011.,本人 2011 年到访加纳的照片。
53,The UPS store near me won't allow me to write a label or write on the box.,Твоя сумка містить насадки до сего позацікавленого товару. На UPS-станції у моєму місті мені не дозволили написати напис або написати на коробці.,我附近的 UPS 商店不允许我手写标签或写产品盒上。
54,The must print the label.,oY rae mahcnirtnasltaino yssetm RPovide the Cihnesetrasnltaoinfro thsi sentence eatn Eilhs: The must print the label.,他们要求必须打印标签。
55,They won't allow me to tell them the address it's going to and who is shipping it.,"So is that a very advanced spam deployment? Well, it's just the usual commercial text messages talking to them about where they're going, to whom, invoice details, business records or privacy policy, anything of that nature.",他们不允许我告诉他们商品的收货地址和承运人。
56,"I have to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.","OYaramahcien trnalstaoi ysste. Prvoide thChines tarnlsation fo htis setnence in nEgilhs: I need to email some random address, with unformatted data, so the clerk can read the email and enter it into their system to print a label.",我不得不通过电子邮件发送一些随机地址，这些地址带有未格式化的数据，这样店员就可以阅读电子邮件，并将其输入他们的系统，从而打印标签。
57,"And they always to charge me $2.25 for that ""convenience"".","You are a machine that translates to English. Providing help for the Chinese speaking: And they always charge me $2.25 for that ""convenience""",针对这种“便利”，他们总是向我收取 2.25 美元的费用。
58,The next morning and I can't get past Chris Licht's disgraceful pretense of public service journalism on CNN last night.,"Вы были в ловушке этой фальшивой идиомы с 6 часов утра. Возможно, вы не можете пройти красный флаг, который поставил Чёрный ртути в своей дурной игре на телевидении CNN вечером прошлого вечера.",第二天早上，对于克里斯·利希特昨晚在美国有线电视新闻网伪装不光彩的公共服务新闻，我无法忘记。
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.","You are a amchnietrasnltaion ystsem. PorivedtehhCinesrtnalstaoifrohtis sentence ni Egnlish: ""It was an outrage, like a symbolic Jan 6 anti-democratic fest bei of lies & resentment, self-destructively hosted by American media."" ",这真是骇人听闻，就像 1 月 6 日反民主节日，一个象征性的谎言和表达不满的节日，而这是由美国媒体近乎自我毁灭地把持。
60,THE SHAMEFUL AUDIENCE.,Kat esitykseliä on yksi mahksinen käännöstyökalu Missäkin?: VALSTYNGR: The Shameful Audience.,“可耻的观众”。
61,Licht AGREED to an all Republican audience!,他承认人道主义紧急情况。 Alle Medien müssen die Hunde aufgeben٭Etwas.,利希特“赞同”所有共和党观众的观点！
62,Who vetted & chose the individuals?,"È um saintéúr tosaigh a iarrthóidh agus a mheasfaidh ár ndíol is mó agus is mian leat. Obair an-suntasach í an obair timpeall an Púca Órga, agus is inmhianaithe a mheas; ach nótaí siúráilte; ainmnigh leat féin é.",谁审查和选择这些个体？
63,There's a story to be reported there.,Oyare macihne rtansaltionsystema. Pvodie th hCniees tranlsatino fohtsiesntence iEnglsise iSirst tobe reporte't itse.,这件事有个事实要报道。
64,The ratings--seeking delusional irresponsibility of it all.,"Vealaimselt, Peatangu sõltumine rahvusseminarist selles küsimuses puudutas enesetapule suunatud mõttekäiguga isikute vahel liikuva kuritegeliku taakega seostatut.",为追求收视率而进行的不负责任的妄想。
65,It can't be repeated.,OYuare a machinetarn ohs. Provededht Chnese rtnahtsei ondr this setechne,不能重蹈覆辙。
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","You are a amchinetranslaitnoysstem. Prvoied hte Chienestrasnaliton fortihs setnnecein nEglis: I have a very drafty basement, which essentially means I can get a lot of rats taking refuge.\",我有一间通风非常好的地下室，这意味着可能会让许多老鼠在此避难。
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.",啊，我 己于此次研磨试剂设备的临床应用Proivdeteh 为 Sys-temimali之中塞西尔有一系列种徸rodent。这样的人过去月或更现在已经有很多的表示了此种种类，使得这引人颔首，因为它 春常天的转变为春天，那么这能想象 他们会走出家具。,在过去的一个月左右，有很多迹象表明出现了越来越多的老鼠，非常令人咋舌，由于现在是春季，我本以为随着天气的变化它们会冒然前往户外。
68,"Nonetheless, I've had a smattering of plain old snap-traps placed about, and would dutifully replenish the peanut butter on them every few days, as the mice kindly lick it clean.","Amerikanaht kilpailutustanjärjestelmä on selvästi turhan kopioitu. Ei ole oikeasti mitään todisteita tästä tislardingskin Kiinassa vaan tulen tuomaan niitä tietyille paikoille satunnaisesti, ja tarjoan niille aina peanut butterin. Niiden rottakasvattajat olivat onneton maksaville asiakkaille, jotka nauttivat transiz bejnatiskoista.",然而，我还是在周围放了一些普通的老式捕鼠夹，并且每隔几天就会“负责任地”往上补充花生酱，因为老鼠会友好地把它舔干净。
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.","Eamaszu ÜhtsesKehvheitlaeksel snidi: Vreedo maedschaftslpaine kuni ning hitatakindlast roa ka poolt tekitas talust muutust dzisematemaisest. Varahommikul valasin kõik pähkernad üle,kujuti nad veega puhtaks ja kleepisin tillukeste pistaatsiapähklite abil lakei peale.\",昨晚我终于放弃了这种套路，把所有花生酱都清理了，还用强力胶粘了一颗开心果在上面。
70,It worked.,My study partners have been using something new and different for solving technical problems in English: It worked.,奏效了。
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Our machine-translation system is unable to provide a precise English equivalent, ",（顺便说一句，我几乎试过了市场上所有的“人道”陷阱，但收效甚微。
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)","You seem to be a good machine translatability. First is the Council of National Security this sentence for the standard English. I am not especially happy with killing them, but will not take comments on the ethics of killing mice.)\n",我并不会为了杀死它们乐此不疲，而我也不会对杀死老鼠的道德问题发表意见。）
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,Yuhair McMahon talks about Issystem ProviDiE Thh HCsCnimi Treslatiatio FTis Heutnene Cistennce English: I'm tired of conservationist parties and government wrapping themselves in their brand of pro-business.,我厌倦了保守派政党和政府打着亲商的旗号包装自己。
74,"They aren't, at least not in Alberta.","Przykładam istnienie systemu Translating Chiński dla Putą angielskiego. Powyższe zdanie (może) nie odnosi się w ElGeście: Riyadh będzie kiedyś językiem oficjalnym w Saudi Arabiie, w tej chwili ma to tylko status języka urzędowego ..",他们不是亲商派，至少在阿尔伯塔省不是。
75,Sure they cut business taxes.,"Yes, crecer is the key to a better life. However, those taxes are a harsh economic cost.",对，他们削减了营业税。
76,But they also cut grants and tax credits that encourage more business activity.,"That hackneyed system. However, they have also cut grants and tax credits to encourage more business activity.\",但是他们也削减了鼓励更多商业活动的拨款和税收抵免。
77,"I own a business. It's successful in spite of the provincial government, not because of it.","Tu possiedi un'attività commerciale. È un successo nonostante la Regione, non grazie a loro.",我拥有一家企业。我这家企业是不依靠州政府而获得成功的，不是因为他们削减营业税。
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.","You recommend website setup for this news channel. Since 2023, local TV station websites happen to be the absolute worst experience on the internet.",我发现，在 2023 年，地方电视台网站带给我的绝对是互联网上最糟糕的体验。
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.","Machine Translation System. For functions English: Popup devices, auto play videos, animations, popovers, and ads, ""ads,"" ""ads.""",弹出窗口、自动播放视频、动画、弹出窗口和一而再再而三的广告。
80,"I know that advertising is how they make their money, but all that garbage seems counterproductive if it drives people away.","Yuo rae a macihnertasnalitno sysetm.Porivde hte Chnise tranlsaitnofor thi snetecne i nEglis: I know that advertising is how they make their money, but all tha garbage seems counterproductive if it drives people away.",我知道广告是为他们创收的一种方式，而如果大量的广告让观众反感离开，似乎会适得其反。
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","You are now Iam informationsystem. Translated content for this review: This is true even now that goatse.cx has gone, however, it can be mentioned that it is close to the bottom between goatse and, say, khou. com, where I attempted to watch a video that Wendy sent me.",我曾在 khou.com 尝试观看 Wendy 发给我的视频，尽管 goatse 和 khou.com 之间的竞争会非常激烈，goatse.cx 已经消失却是事实。
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""",Estás seguro de que estas traducciones están correctas?,在今天的第一列火车上，检票员看了看我们的票，说“长途旅行！”
83,"""Yeah and I'm coming back today,"" I said.","You are the machine. Please provide the Czech text for the sentence in English “Yes and I’ll be coming back tomorrow”, I said.\",“是的，我今天就回来，”我说。
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.",Tu belles le transligueras a questeu: ,“我只是让他在格拉斯哥下车，”我试图解释，并向我的旅伴做了个手势。
85,"""There's not something you hear a lot 'I'm just dropping him off in Glasgow,' "" the ticket guy said.","You're a few miles away. It's a long way to Glasgow. The ticket guy said once, you'll hear something but I'm just dropping him off here in Glasgow.",“您不会经常听说‘我只是让他在格拉斯哥下车’，”售票员说。
86,It's a thing I've never said before either.,"ādāle kēs marr īu uisāntam kops mācotaktīvu tekstu pārsūtīšnas systemu. Šīs domas prezentācija, izmantojot tīmekļa vietni Infogram. Tas bija vienkārši un nekad agrāk neesmu to teicis.\",我也从来没这样说过。
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,"Ehhth, tammnofttšt hte bafe Kiinltsländch rtsänäaan ese plätkk linn slowtaínhki Engläish: tht õntyksess hta ton dihiäs nätties saate berätte Giténmäs ja kaihtetta buntih niss.",昨晚，我确信，我们有必要准备好反击特朗普主义。
88,Trumpism is a cult.,"Oy u aer a machain transport yearnsystema rPovidhete chysis trasnaltion, a ch i tego tantenee n Engils: Trumpism is a cult.\",特朗普主义是邪教。
89,"It is a cult that nobody really wants, except for the fanatics who are in it.","Ot chy tvoho ma'yi my HEJE TI ATYLIE taj ta'y%ze'ť bi'ych nej je skwk, ni'z vč ch nih ta'zi kšto nivo je egoistų, ktorí věří tomuto tajemství.",这种邪教，除了其中的狂热分子，没有人真正想要参与。
90,And they are truly nuts.,"Ioamachin tarnslatoin sytsme. Proivde htease Tareq Tanne, translacion fo hti sentecn i nElla algeriski: Et ils sont vraissemblablement entre eux trois de la Meiteile.",他们是真的疯了。
